datetime,open,high,low,close,tick_volume,spread
24-05-2023 02:30:00,1.0776,1.07763,1.07718,1.07744,298,5
24-05-2023 03:00:00,1.07746,1.07796,1.07724,1.07779,334,5
24-05-2023 03:30:00,1.0777700000000001,1.07795,1.07771,1.07786,183,5
24-05-2023 04:00:00,1.07786,1.07801,1.07755,1.07799,191,5
24-05-2023 04:30:00,1.078,1.07819,1.07785,1.07797,218,5
24-05-2023 05:00:00,1.07798,1.07826,1.07789,1.07796,256,5
24-05-2023 05:30:00,1.07796,1.0786,1.0778699999999999,1.07835,421,5
24-05-2023 06:00:00,1.07832,1.07891,1.07814,1.07865,1172,5
24-05-2023 06:30:00,1.07867,1.07887,1.07761,1.07775,919,5
24-05-2023 07:00:00,1.07773,1.07818,1.07714,1.07749,1425,5
24-05-2023 07:30:00,1.07748,1.07856,1.077,1.07837,1420,5
24-05-2023 08:00:00,1.0783800000000001,1.07946,1.07785,1.07832,1611,5
24-05-2023 08:30:00,1.07831,1.07847,1.07748,1.07775,1040,5
24-05-2023 09:00:00,1.07773,1.07808,1.07747,1.07801,790,5
24-05-2023 09:30:00,1.07799,1.07816,1.0773,1.07733,641,5
24-05-2023 10:00:00,1.07734,1.07734,1.0748,1.0752,1632,5
24-05-2023 10:30:00,1.0752,1.07554,1.07487,1.07512,707,5
24-05-2023 11:00:00,1.0751,1.07697,1.07507,1.07684,784,5
24-05-2023 11:30:00,1.07682,1.07805,1.07672,1.07805,994,5
24-05-2023 12:00:00,1.07806,1.0801,1.07784,1.07912,1643,5
24-05-2023 12:30:00,1.0791,1.07945,1.07857,1.07892,1411,5
24-05-2023 13:00:00,1.07894,1.07938,1.07849,1.07857,1317,5
24-05-2023 13:30:00,1.07855,1.07872,1.07689,1.07693,1673,5
24-05-2023 14:00:00,1.07691,1.0777,1.07625,1.07641,1623,5
24-05-2023 14:30:00,1.0764,1.07715,1.07579,1.07623,1309,5
24-05-2023 15:00:00,1.07625,1.07645,1.07557,1.0761,1139,5
24-05-2023 15:30:00,1.07608,1.07608,1.07546,1.0758,1094,5
24-05-2023 16:00:00,1.07581,1.07609,1.07493,1.07517,1141,5
24-05-2023 16:30:00,1.07519,1.07607,1.07516,1.07557,686,5
24-05-2023 17:00:00,1.07558,1.07639,1.07537,1.07626,788,5
24-05-2023 17:30:00,1.07626,1.0765500000000001,1.07553,1.07558,642,5
24-05-2023 18:00:00,1.0756000000000001,1.07647,1.07517,1.0762,1179,5
24-05-2023 18:30:00,1.07622,1.07656,1.07495,1.07503,583,5
24-05-2023 19:00:00,1.07503,1.0756000000000001,1.07494,1.07541,579,5
24-05-2023 19:30:00,1.0754299999999999,1.07568,1.07493,1.07493,411,5
24-05-2023 20:00:00,1.07494,1.07535,1.07494,1.07504,166,5
24-05-2023 20:30:00,1.07505,1.0751,1.07477,1.07477,134,5
24-05-2023 21:00:00,1.07484,1.07515,1.07484,1.07511,41,25
24-05-2023 21:30:00,1.07513,1.07521,1.07496,1.07497,62,25
24-05-2023 22:00:00,1.07504,1.07515,1.0741,1.07444,124,25
24-05-2023 22:30:00,1.07448,1.07552,1.07448,1.07548,196,7
24-05-2023 23:00:00,1.07547,1.07557,1.07524,1.07536,157,6
24-05-2023 23:30:00,1.07538,1.07564,1.07529,1.07554,130,6
25-05-2023 00:00:00,1.07555,1.07555,1.07487,1.07492,498,5
25-05-2023 00:30:00,1.07494,1.07503,1.07451,1.07503,387,5
25-05-2023 01:00:00,1.075,1.07531,1.0742099999999999,1.07437,489,5
25-05-2023 01:30:00,1.0743800000000001,1.07453,1.07406,1.07436,461,5
25-05-2023 02:00:00,1.07436,1.07444,1.074,1.07427,417,5
25-05-2023 02:30:00,1.07425,1.07458,1.07414,1.07415,237,5
25-05-2023 03:00:00,1.07415,1.07422,1.07359,1.07368,311,5
25-05-2023 03:30:00,1.07366,1.074,1.07361,1.07373,230,5
25-05-2023 04:00:00,1.07374,1.07394,1.07366,1.07382,156,5
25-05-2023 04:30:00,1.0738,1.07383,1.07328,1.0734,217,5
25-05-2023 05:00:00,1.07338,1.07375,1.07335,1.07352,318,5
25-05-2023 05:30:00,1.07351,1.07396,1.07349,1.07394,329,5
25-05-2023 06:00:00,1.07395,1.07396,1.0728,1.07341,891,5
25-05-2023 06:30:00,1.07339,1.07437,1.07295,1.07319,790,5
25-05-2023 07:00:00,1.0732,1.07329,1.07154,1.07241,1465,5
25-05-2023 07:30:00,1.07243,1.07248,1.07138,1.07206,1057,5
25-05-2023 08:00:00,1.07207,1.07304,1.07195,1.07281,1067,5
25-05-2023 08:30:00,1.0728,1.07368,1.07219,1.07227,955,5
25-05-2023 09:00:00,1.07226,1.07335,1.0722,1.07325,812,5
25-05-2023 09:30:00,1.07327,1.07378,1.07303,1.07314,805,5
25-05-2023 10:00:00,1.07315,1.07324,1.07252,1.07292,658,5
25-05-2023 10:30:00,1.07293,1.07295,1.0722,1.07224,469,5
25-05-2023 11:00:00,1.07224,1.07287,1.07218,1.07284,517,5
25-05-2023 11:30:00,1.07283,1.07325,1.07253,1.07325,653,5
25-05-2023 12:00:00,1.07325,1.074,1.07289,1.07326,1485,5
25-05-2023 12:30:00,1.07327,1.07334,1.07145,1.07182,3086,5
25-05-2023 13:00:00,1.07181,1.07251,1.0715,1.07197,1616,5
25-05-2023 13:30:00,1.07197,1.07214,1.0707200000000001,1.07132,1550,5
25-05-2023 14:00:00,1.07131,1.0729899999999999,1.07131,1.07239,1522,5
25-05-2023 14:30:00,1.07237,1.07323,1.07233,1.07281,1511,5
25-05-2023 15:00:00,1.07282,1.07307,1.07213,1.07215,1089,5
25-05-2023 15:30:00,1.07213,1.07243,1.07179,1.07241,845,5
25-05-2023 16:00:00,1.07239,1.07239,1.07149,1.07178,596,5
25-05-2023 16:30:00,1.07176,1.07204,1.07116,1.07123,567,5
25-05-2023 17:00:00,1.07122,1.07215,1.07112,1.0721,514,5
25-05-2023 17:30:00,1.07211,1.07276,1.07211,1.07273,332,5
25-05-2023 18:00:00,1.07275,1.0729,1.07214,1.07253,408,5
25-05-2023 18:30:00,1.07254,1.07258,1.07189,1.07208,344,5
25-05-2023 19:00:00,1.07211,1.07235,1.07174,1.07192,350,5
25-05-2023 19:30:00,1.0719400000000001,1.07205,1.0715,1.07203,364,5
25-05-2023 20:00:00,1.07205,1.07241,1.07205,1.07229,198,5
25-05-2023 20:30:00,1.07228,1.0725,1.07227,1.07234,93,5
25-05-2023 21:00:00,1.07239,1.07249,1.0722,1.0724,38,25
25-05-2023 21:30:00,1.07239,1.07271,1.07224,1.07271,54,25
25-05-2023 22:00:00,1.07273,1.07273,1.07228,1.07236,108,25
25-05-2023 22:30:00,1.0723799999999999,1.07258,1.07234,1.07249,75,25
25-05-2023 23:00:00,1.07258,1.0727,1.07243,1.07257,81,6
25-05-2023 23:30:00,1.07256,1.07256,1.07223,1.07234,135,6
26-05-2023 00:00:00,1.07233,1.0725,1.07188,1.0724,304,5
26-05-2023 00:30:00,1.07239,1.07256,1.07192,1.07251,484,5
26-05-2023 01:00:00,1.07253,1.07318,1.07242,1.07271,510,5
26-05-2023 01:30:00,1.07272,1.07322,1.07251,1.07319,423,5
26-05-2023 02:00:00,1.0732,1.0737,1.0732,1.07357,394,5
26-05-2023 02:30:00,1.07355,1.0737,1.07321,1.07339,337,5
26-05-2023 03:00:00,1.0734,1.07383,1.07338,1.07379,255,5
26-05-2023 03:30:00,1.07378,1.07379,1.0734,1.07373,218,5
26-05-2023 04:00:00,1.07372,1.07396,1.07367,1.07382,167,5
26-05-2023 04:30:00,1.0738,1.07405,1.07375,1.07394,155,5
26-05-2023 05:00:00,1.07397,1.07423,1.07362,1.07399,270,5
26-05-2023 05:30:00,1.07401,1.07416,1.07363,1.07369,414,5
26-05-2023 06:00:00,1.07367,1.0737700000000001,1.07296,1.07331,932,5
26-05-2023 06:30:00,1.07333,1.07366,1.07284,1.07292,713,5
26-05-2023 07:00:00,1.0729,1.07435,1.07252,1.07364,1096,5
26-05-2023 07:30:00,1.07366,1.07442,1.0729899999999999,1.07404,1147,5
26-05-2023 08:00:00,1.07402,1.07408,1.07298,1.07308,971,5
26-05-2023 08:30:00,1.07305,1.0735999999999999,1.07285,1.07315,705,5
26-05-2023 09:00:00,1.07313,1.07365,1.07254,1.07363,582,5
26-05-2023 09:30:00,1.07361,1.07363,1.07308,1.07347,610,5
26-05-2023 10:00:00,1.07346,1.07346,1.07262,1.07325,572,5
26-05-2023 10:30:00,1.07327,1.07465,1.07323,1.07439,674,5
26-05-2023 11:00:00,1.0744,1.0748,1.07406,1.07441,594,5
26-05-2023 11:30:00,1.07442,1.07583,1.0743800000000001,1.07523,825,5
26-05-2023 12:00:00,1.07524,1.0757,1.07493,1.07556,873,5
26-05-2023 12:30:00,1.07555,1.07571,1.0729,1.07418,3229,5
26-05-2023 13:00:00,1.07416,1.07503,1.07248,1.07314,1692,5
26-05-2023 13:30:00,1.07312,1.07344,1.07202,1.07228,1479,5
26-05-2023 14:00:00,1.0723,1.07406,1.07228,1.07301,2159,5
26-05-2023 14:30:00,1.07302,1.07319,1.07017,1.07049,2248,5
26-05-2023 15:00:00,1.07051,1.07093,1.07015,1.07029,1526,5
26-05-2023 15:30:00,1.07029,1.07135,1.07024,1.0712,810,5
26-05-2023 16:00:00,1.07118,1.07198,1.07117,1.07174,734,5
26-05-2023 16:30:00,1.07171,1.07215,1.0714,1.0719400000000001,457,5
26-05-2023 17:00:00,1.07195,1.07268,1.07187,1.07215,443,5
26-05-2023 17:30:00,1.07214,1.07274,1.07212,1.07266,356,5
26-05-2023 18:00:00,1.07264,1.07297,1.0725,1.07286,289,5
26-05-2023 18:30:00,1.07288,1.07325,1.07285,1.07291,254,5
26-05-2023 19:00:00,1.07293,1.0731,1.07273,1.07273,190,5
26-05-2023 19:30:00,1.07272,1.07294,1.07264,1.07294,192,5
26-05-2023 20:00:00,1.07293,1.07298,1.07275,1.07286,114,5
26-05-2023 20:30:00,1.07284,1.07284,1.0724,1.07258,338,5
28-05-2023 21:00:00,1.07203,1.07228,1.07203,1.07228,49,33
28-05-2023 21:30:00,1.07196,1.07234,1.07196,1.07222,49,25
28-05-2023 22:00:00,1.0722,1.07281,1.07207,1.07231,190,25
28-05-2023 22:30:00,1.07226,1.07226,1.07172,1.07181,73,25
28-05-2023 23:00:00,1.07191,1.07235,1.07186,1.07224,133,6
28-05-2023 23:30:00,1.07225,1.07236,1.07214,1.07214,85,6
29-05-2023 00:00:00,1.07213,1.07213,1.07172,1.0719,229,5
29-05-2023 00:30:00,1.07188,1.07215,1.0717,1.07196,251,5
29-05-2023 01:00:00,1.07198,1.07307,1.07183,1.07303,335,5
29-05-2023 01:30:00,1.07304,1.07318,1.07271,1.07314,307,5
29-05-2023 02:00:00,1.07314,1.07348,1.07311,1.07336,250,5
29-05-2023 02:30:00,1.07335,1.07351,1.07305,1.07311,189,5
29-05-2023 03:00:00,1.07311,1.07334,1.07309,1.07311,126,5
29-05-2023 03:30:00,1.0731,1.07318,1.07291,1.07303,107,5
29-05-2023 04:00:00,1.07301,1.07323,1.07298,1.07312,91,5
29-05-2023 04:30:00,1.07311,1.07359,1.07303,1.07358,162,5
29-05-2023 05:00:00,1.07359,1.07373,1.07346,1.07365,168,5
29-05-2023 05:30:00,1.07364,1.07382,1.07338,1.07361,275,5
29-05-2023 06:00:00,1.0735999999999999,1.07429,1.0735999999999999,1.07424,438,5
29-05-2023 06:30:00,1.07424,1.07432,1.07357,1.07362,347,5
29-05-2023 07:00:00,1.07364,1.07384,1.07309,1.07349,590,5
29-05-2023 07:30:00,1.07351,1.07354,1.07244,1.07279,542,5
29-05-2023 08:00:00,1.07281,1.0729,1.07151,1.0727,633,5
29-05-2023 08:30:00,1.07269,1.07283,1.07228,1.07239,340,5
29-05-2023 09:00:00,1.07237,1.07237,1.07137,1.07152,425,5
29-05-2023 09:30:00,1.07153,1.07188,1.07131,1.0716,388,5
29-05-2023 10:00:00,1.07159,1.07177,1.07139,1.07141,255,5
29-05-2023 10:30:00,1.07142,1.07176,1.07118,1.07149,273,5
29-05-2023 11:00:00,1.07147,1.07186,1.07144,1.07179,239,5
29-05-2023 11:30:00,1.07177,1.07186,1.07103,1.07103,316,5
29-05-2023 12:00:00,1.07105,1.07145,1.071,1.07123,280,5
29-05-2023 12:30:00,1.07122,1.07148,1.07097,1.07145,300,5
29-05-2023 13:00:00,1.07144,1.07155,1.07085,1.07123,425,5
29-05-2023 13:30:00,1.07123,1.07126,1.0708,1.07093,354,5
29-05-2023 14:00:00,1.07095,1.07108,1.07058,1.0708199999999999,211,5
29-05-2023 14:30:00,1.0708,1.07096,1.07058,1.07084,281,5
29-05-2023 15:00:00,1.07085,1.07111,1.0708,1.0708,191,5
29-05-2023 15:30:00,1.07081,1.07149,1.07081,1.07137,112,5
29-05-2023 16:00:00,1.07137,1.07138,1.07108,1.07122,132,5
29-05-2023 16:30:00,1.07119,1.07134,1.07118,1.07124,73,5
29-05-2023 17:00:00,1.07125,1.07146,1.07121,1.07122,76,5
29-05-2023 17:30:00,1.07119,1.07128,1.07111,1.07115,39,5
29-05-2023 18:00:00,1.07113,1.07116,1.07107,1.0711,32,5
29-05-2023 18:30:00,1.07111,1.07114,1.07102,1.07104,64,5
29-05-2023 19:00:00,1.07105,1.07108,1.07095,1.07095,34,5
29-05-2023 19:30:00,1.07096,1.07104,1.07089,1.0709,54,5
29-05-2023 20:00:00,1.07089,1.07098,1.07052,1.07053,121,5
29-05-2023 20:30:00,1.07055,1.07099,1.07055,1.07066,78,5
29-05-2023 21:00:00,1.07079,1.07112,1.07079,1.07095,52,25
29-05-2023 21:30:00,1.07096,1.07097,1.07093,1.07093,9,25
29-05-2023 22:00:00,1.07092,1.07112,1.07073,1.07074,98,25
29-05-2023 22:30:00,1.07078,1.07101,1.07076,1.07087,59,25
29-05-2023 23:00:00,1.07095,1.07095,1.07076,1.07085,82,6
29-05-2023 23:30:00,1.07084,1.07084,1.07058,1.07066,114,6
30-05-2023 00:00:00,1.07064,1.0719,1.0704,1.07152,790,5
30-05-2023 00:30:00,1.07153,1.07195,1.07067,1.07136,682,5
30-05-2023 01:00:00,1.07138,1.07205,1.07134,1.07204,445,5
30-05-2023 01:30:00,1.07203,1.0726,1.07191,1.07228,494,5
30-05-2023 02:00:00,1.0723,1.07247,1.07205,1.0722,269,5
30-05-2023 02:30:00,1.07218,1.0723,1.07193,1.07211,287,5
30-05-2023 03:00:00,1.07211,1.07214,1.07071,1.0708,388,5
30-05-2023 03:30:00,1.07078,1.07079,1.07012,1.07063,422,5
30-05-2023 04:00:00,1.07063,1.07074,1.07032,1.0705,299,5
30-05-2023 04:30:00,1.07052,1.07084,1.07045,1.07078,225,5
30-05-2023 05:00:00,1.07079,1.07079,1.06829,1.06911,873,5
30-05-2023 05:30:00,1.06909,1.06942,1.0681,1.0686,829,5
30-05-2023 06:00:00,1.0686,1.06902,1.06846,1.06877,860,5
30-05-2023 06:30:00,1.06875,1.0698,1.06874,1.06941,834,5
30-05-2023 07:00:00,1.0694,1.0694,1.06723,1.06773,1672,5
30-05-2023 07:30:00,1.06775,1.06904,1.06727,1.069,1122,5
30-05-2023 08:00:00,1.069,1.07014,1.06872,1.06973,1129,5
30-05-2023 08:30:00,1.06972,1.0708,1.06956,1.07045,974,5
30-05-2023 09:00:00,1.07045,1.07171,1.06969,1.07154,1199,5
30-05-2023 09:30:00,1.07155,1.07244,1.07142,1.07191,1248,5
30-05-2023 10:00:00,1.07193,1.07327,1.07193,1.07259,1073,5
30-05-2023 10:30:00,1.07261,1.07357,1.07254,1.07313,869,5
30-05-2023 11:00:00,1.07314,1.07378,1.07304,1.07324,816,5
30-05-2023 11:30:00,1.07326,1.07444,1.07309,1.07437,962,5
30-05-2023 12:00:00,1.07436,1.07462,1.07332,1.07358,982,5
30-05-2023 12:30:00,1.07358,1.07376,1.07215,1.07221,1113,5
30-05-2023 13:00:00,1.07222,1.07384,1.07184,1.07331,1103,5
30-05-2023 13:30:00,1.07334,1.07354,1.07259,1.0729899999999999,1247,5
30-05-2023 14:00:00,1.073,1.07348,1.07203,1.07278,1663,5
30-05-2023 14:30:00,1.07277,1.07406,1.0725500000000001,1.07274,1455,5
30-05-2023 15:00:00,1.07275,1.07282,1.07196,1.07223,840,5
30-05-2023 15:30:00,1.07223,1.07263,1.0719400000000001,1.07213,562,5
30-05-2023 16:00:00,1.07215,1.07266,1.07161,1.07249,521,5
30-05-2023 16:30:00,1.07247,1.07267,1.07206,1.07206,418,5
30-05-2023 17:00:00,1.07205,1.07213,1.07141,1.07162,439,5
30-05-2023 17:30:00,1.07162,1.07191,1.07142,1.07166,346,5
30-05-2023 18:00:00,1.07166,1.07186,1.07141,1.07174,321,5
30-05-2023 18:30:00,1.07173,1.07206,1.07167,1.07193,261,5
30-05-2023 19:00:00,1.07192,1.07288,1.07178,1.07268,408,5
30-05-2023 19:30:00,1.0727,1.07301,1.0727,1.07298,257,5
30-05-2023 20:00:00,1.07296,1.07335,1.0727,1.07318,317,5
30-05-2023 20:30:00,1.07317,1.07346,1.0731600000000001,1.07325,122,5
30-05-2023 21:00:00,1.0733,1.0733,1.07295,1.07311,66,25
30-05-2023 21:30:00,1.0731,1.07335,1.0731,1.07322,54,25
30-05-2023 22:00:00,1.0732,1.07333,1.073,1.073,65,25
30-05-2023 22:30:00,1.07305,1.07323,1.07305,1.0732,59,6
30-05-2023 23:00:00,1.07318,1.0735,1.0731,1.07344,170,6
30-05-2023 23:30:00,1.07343,1.0735,1.07302,1.07315,148,6
31-05-2023 00:00:00,1.07313,1.0733,1.07272,1.07305,337,5
31-05-2023 00:30:00,1.07305,1.07353,1.07286,1.07349,366,5
31-05-2023 01:00:00,1.07348,1.07352,1.07295,1.07302,333,5
31-05-2023 01:30:00,1.07304,1.07337,1.07116,1.0713,1113,5
31-05-2023 02:00:00,1.07131,1.07145,1.07073,1.07079,513,5
31-05-2023 02:30:00,1.07081,1.07081,1.07024,1.07044,366,5
31-05-2023 03:00:00,1.07046,1.07048,1.06947,1.06983,349,5
31-05-2023 03:30:00,1.06982,1.07001,1.06942,1.06976,300,5
31-05-2023 04:00:00,1.06975,1.07004,1.0695000000000001,1.06984,244,5
31-05-2023 04:30:00,1.06985,1.07,1.0695000000000001,1.06979,227,5
31-05-2023 05:00:00,1.06977,1.06986,1.06908,1.06942,443,5
31-05-2023 05:30:00,1.0694,1.06986,1.06849,1.0697,1156,5
31-05-2023 06:00:00,1.06972,1.06979,1.06851,1.06859,1000,5
31-05-2023 06:30:00,1.06857,1.06906,1.06791,1.06845,1140,5
31-05-2023 07:00:00,1.06846,1.06846,1.06712,1.06781,1482,5
31-05-2023 07:30:00,1.06782,1.068,1.06697,1.06738,1206,5
31-05-2023 08:00:00,1.06736,1.06766,1.0665499999999999,1.06701,1110,5
31-05-2023 08:30:00,1.06704,1.06711,1.06584,1.06596,1103,5
31-05-2023 09:00:00,1.06597,1.0673300000000001,1.06597,1.0672,1140,5
31-05-2023 09:30:00,1.06718,1.0676,1.06696,1.06759,753,5
31-05-2023 10:00:00,1.06758,1.0676,1.06673,1.06718,557,5
31-05-2023 10:30:00,1.0672,1.06784,1.0672,1.06761,562,5
31-05-2023 11:00:00,1.06762,1.06824,1.06746,1.06819,656,5
31-05-2023 11:30:00,1.06818,1.06869,1.06787,1.0679400000000001,712,5
31-05-2023 12:00:00,1.06796,1.06871,1.0679,1.06823,551,5
31-05-2023 12:30:00,1.06823,1.06866,1.0679400000000001,1.06806,725,5
31-05-2023 13:00:00,1.06807,1.06873,1.06781,1.06858,865,5
31-05-2023 13:30:00,1.06857,1.07049,1.06854,1.06913,1903,5
31-05-2023 14:00:00,1.06906,1.06906,1.06578,1.0664,3246,5
31-05-2023 14:30:00,1.06637,1.06845,1.06572,1.06609,2634,5
31-05-2023 15:00:00,1.0661100000000001,1.06636,1.06509,1.06552,1662,5
31-05-2023 15:30:00,1.06553,1.06671,1.0652,1.06524,1123,5
31-05-2023 16:00:00,1.06527,1.06538,1.064,1.06452,1271,5
31-05-2023 16:30:00,1.0645,1.06465,1.0635,1.06376,923,5
31-05-2023 17:00:00,1.06379,1.06488,1.06353,1.0648,748,5
31-05-2023 17:30:00,1.06477,1.06695,1.06477,1.06629,1311,5
31-05-2023 18:00:00,1.06631,1.06754,1.06627,1.06748,741,5
31-05-2023 18:30:00,1.06747,1.06796,1.06713,1.06738,711,5
31-05-2023 19:00:00,1.06737,1.06763,1.06704,1.06729,525,5
31-05-2023 19:30:00,1.0673,1.06888,1.06719,1.06861,653,5
31-05-2023 20:00:00,1.06862,1.0692,1.06854,1.06897,443,5
31-05-2023 20:30:00,1.06898,1.06907,1.06872,1.06872,216,5
31-05-2023 21:00:00,1.06879,1.06879,1.06837,1.0685,123,25
31-05-2023 21:30:00,1.06849,1.06869,1.06848,1.06862,43,25
31-05-2023 22:00:00,1.06867,1.06895,1.06864,1.06881,92,25
31-05-2023 22:30:00,1.0688,1.06932,1.0688,1.06918,132,25
31-05-2023 23:00:00,1.06927,1.06968,1.06923,1.06957,172,6
31-05-2023 23:30:00,1.06955,1.06956,1.06927,1.06932,175,6
01-06-2023 00:00:00,1.06933,1.06948,1.069,1.06933,469,5
01-06-2023 00:30:00,1.06931,1.06931,1.06852,1.06862,443,5
01-06-2023 01:00:00,1.06861,1.06896,1.06831,1.06871,444,5
01-06-2023 01:30:00,1.06873,1.0693,1.06802,1.06912,835,5
01-06-2023 02:00:00,1.0691,1.06937,1.0688,1.06883,507,5
01-06-2023 02:30:00,1.06885,1.06915,1.06884,1.06902,386,5
01-06-2023 03:00:00,1.06901,1.06932,1.0688900000000001,1.06898,329,5
01-06-2023 03:30:00,1.06897,1.06908,1.06853,1.06868,265,5
01-06-2023 04:00:00,1.06868,1.06912,1.06837,1.06906,258,5
01-06-2023 04:30:00,1.06906,1.06913,1.06811,1.06814,270,5
01-06-2023 05:00:00,1.06812,1.06844,1.06785,1.06817,496,5
01-06-2023 05:30:00,1.06816,1.06824,1.06758,1.06769,479,5
01-06-2023 06:00:00,1.06767,1.06828,1.06732,1.06796,737,5
01-06-2023 06:30:00,1.06797,1.06851,1.06743,1.06839,819,5
01-06-2023 07:00:00,1.06837,1.06864,1.06719,1.06722,1267,5
01-06-2023 07:30:00,1.06723,1.0675,1.06616,1.06702,1155,5
01-06-2023 08:00:00,1.067,1.06762,1.06643,1.06744,979,5
01-06-2023 08:30:00,1.06742,1.06866,1.06715,1.06864,683,5
01-06-2023 09:00:00,1.06866,1.06943,1.06828,1.06904,657,5
01-06-2023 09:30:00,1.06905,1.07095,1.06884,1.07086,825,5
01-06-2023 10:00:00,1.07086,1.07119,1.07005,1.0704,894,5
01-06-2023 10:30:00,1.07041,1.0714299999999999,1.07041,1.07085,759,5
01-06-2023 11:00:00,1.07087,1.07152,1.07084,1.07086,659,5
01-06-2023 11:30:00,1.07087,1.07142,1.07049,1.0706,676,5
01-06-2023 12:00:00,1.07058,1.0707,1.06843,1.06927,1916,5
01-06-2023 12:30:00,1.06928,1.07112,1.06902,1.07078,2374,5
01-06-2023 13:00:00,1.0708,1.0713,1.07028,1.07121,1353,5
01-06-2023 13:30:00,1.07121,1.07308,1.07115,1.07287,1971,5
01-06-2023 14:00:00,1.0729,1.07413,1.07209,1.07257,2946,5
01-06-2023 14:30:00,1.07256,1.07361,1.07215,1.07312,1723,5
01-06-2023 15:00:00,1.07313,1.07404,1.07278,1.07367,1096,5
01-06-2023 15:30:00,1.07366,1.07535,1.07356,1.07506,1020,5
01-06-2023 16:00:00,1.07507,1.07534,1.07476,1.07533,727,5
01-06-2023 16:30:00,1.07535,1.07637,1.0753,1.07597,650,5
01-06-2023 17:00:00,1.07598,1.07614,1.07554,1.0760399999999999,502,5
01-06-2023 17:30:00,1.07602,1.07641,1.07572,1.07639,344,5
01-06-2023 18:00:00,1.0764,1.07672,1.07624,1.07672,442,5
01-06-2023 18:30:00,1.07673,1.07681,1.07612,1.07616,333,5
01-06-2023 19:00:00,1.07615,1.07627,1.07596,1.076,243,5
01-06-2023 19:30:00,1.07601,1.0762,1.07568,1.0762,276,5
01-06-2023 20:00:00,1.07622,1.07633,1.07586,1.07593,125,5
01-06-2023 20:30:00,1.07595,1.07622,1.07595,1.07601,90,5
01-06-2023 21:00:00,1.07608,1.07615,1.07582,1.07594,48,25
01-06-2023 21:30:00,1.07593,1.07609,1.0759,1.07592,57,25
01-06-2023 22:00:00,1.07597,1.07631,1.07591,1.07625,68,25
01-06-2023 22:30:00,1.07623,1.07641,1.0761,1.07641,44,25
01-06-2023 23:00:00,1.07651,1.07653,1.07601,1.07601,141,6
01-06-2023 23:30:00,1.07599,1.07615,1.07594,1.07603,85,6
02-06-2023 00:00:00,1.07601,1.07642,1.0758,1.07599,379,5
02-06-2023 00:30:00,1.07601,1.07634,1.07587,1.07615,310,5
02-06-2023 01:00:00,1.07615,1.0764,1.07586,1.07613,335,5
02-06-2023 01:30:00,1.07615,1.07663,1.07593,1.07613,496,5
02-06-2023 02:00:00,1.07614,1.07657,1.07606,1.07648,324,5
02-06-2023 02:30:00,1.0765,1.07667,1.07637,1.07652,244,5
02-06-2023 03:00:00,1.07653,1.07688,1.07639,1.07678,286,5
02-06-2023 03:30:00,1.07677,1.07683,1.07632,1.07678,256,5
02-06-2023 04:00:00,1.07678,1.07683,1.07659,1.07676,176,5
02-06-2023 04:30:00,1.07677,1.07682,1.07618,1.0763,340,5
02-06-2023 05:00:00,1.07628,1.07671,1.07617,1.07639,288,5
02-06-2023 05:30:00,1.0764,1.07719,1.0764,1.07711,395,5
02-06-2023 06:00:00,1.07712,1.07788,1.07698,1.07703,761,5
02-06-2023 06:30:00,1.07703,1.07739,1.07659,1.07706,593,5
02-06-2023 07:00:00,1.07707,1.07746,1.07673,1.07736,961,5
02-06-2023 07:30:00,1.07738,1.07756,1.07599,1.07617,1107,5
02-06-2023 08:00:00,1.07615,1.07675,1.07599,1.07659,720,5
02-06-2023 08:30:00,1.0766,1.07766,1.0766,1.0774,615,5
02-06-2023 09:00:00,1.07739,1.07766,1.07637,1.0764,819,5
02-06-2023 09:30:00,1.07641,1.077,1.076,1.0767,734,5
02-06-2023 10:00:00,1.07669,1.07724,1.07662,1.07692,441,5
02-06-2023 10:30:00,1.07691,1.07746,1.07654,1.07667,516,5
02-06-2023 11:00:00,1.07669,1.07691,1.07628,1.07666,616,5
02-06-2023 11:30:00,1.07667,1.0768,1.07575,1.07575,505,5
02-06-2023 12:00:00,1.07576,1.0765,1.07573,1.07619,792,5
02-06-2023 12:30:00,1.07616,1.07669,1.07337,1.07471,4884,5
02-06-2023 13:00:00,1.07472,1.07679,1.07456,1.0767,1892,5
02-06-2023 13:30:00,1.07667,1.07706,1.07402,1.0742,2177,5
02-06-2023 14:00:00,1.0742099999999999,1.07494,1.07231,1.0728,2027,5
02-06-2023 14:30:00,1.0728,1.0734,1.0721,1.07231,1560,5
02-06-2023 15:00:00,1.07232,1.07294,1.07215,1.07291,952,5
02-06-2023 15:30:00,1.07291,1.07293,1.07174,1.07229,653,5
02-06-2023 16:00:00,1.07227,1.07234,1.07103,1.07132,777,5
02-06-2023 16:30:00,1.07134,1.07164,1.07084,1.07098,479,5
02-06-2023 17:00:00,1.07096,1.07155,1.07074,1.0715,548,5
02-06-2023 17:30:00,1.07151,1.07154,1.0707200000000001,1.07098,360,5
02-06-2023 18:00:00,1.07098,1.07113,1.07054,1.0711,379,5
02-06-2023 18:30:00,1.07111,1.0715,1.07098,1.0712,344,5
02-06-2023 19:00:00,1.07121,1.07141,1.07095,1.07096,262,5
02-06-2023 19:30:00,1.07098,1.07107,1.07062,1.07075,246,5
02-06-2023 20:00:00,1.07077,1.07085,1.07051,1.07051,132,5
