datetime,open,high,low,close,tick_volume,spread
05-09-2023 23:00:00,1926.383,1926.631,1925.977,1926.297,695,125
05-09-2023 23:30:00,1926.3,1926.92,1925.848,1926.596,768,125
06-09-2023 00:00:00,1926.606,1926.72,1925.986,1926.247,904,125
06-09-2023 00:30:00,1926.245,1926.497,1924.445,1924.708,1130,125
06-09-2023 01:00:00,1924.708,1925.631,1924.483,1924.879,1679,125
06-09-2023 01:30:00,1924.91,1925.184,1924.226,1924.828,1609,125
06-09-2023 02:00:00,1924.858,1925.569,1924.384,1925.456,1152,125
06-09-2023 02:30:00,1925.457,1926.732,1925.443,1926.399,1349,125
06-09-2023 03:00:00,1926.387,1926.387,1925.746,1926.205,1252,125
06-09-2023 03:30:00,1926.207,1926.62,1925.839,1926.538,974,125
06-09-2023 04:00:00,1926.531,1926.863,1926.455,1926.732,855,125
06-09-2023 04:30:00,1926.731,1927.349,1926.627,1927.239,864,125
06-09-2023 05:00:00,1927.271,1927.991,1927.163,1927.531,1109,125
06-09-2023 05:30:00,1927.497,1928.466,1927.337,1928.209,1457,125
06-09-2023 06:00:00,1928.201,1928.335,1926.161,1927.299,1632,125
06-09-2023 06:30:00,1927.287,1927.448,1925.623,1926.104,1499,125
06-09-2023 07:00:00,1926.099,1926.616,1923.684,1923.914,2193,125
06-09-2023 07:30:00,1923.883,1924.83,1922.816,1922.816,1889,125
06-09-2023 08:00:00,1922.85,1924.089,1922.451,1923.66,1714,125
06-09-2023 08:30:00,1923.659,1924.906,1922.724,1924.722,1456,125
06-09-2023 09:00:00,1924.721,1925.175,1923.359,1923.361,1371,125
06-09-2023 09:30:00,1923.387,1925.516,1922.842,1925.277,1391,125
06-09-2023 10:00:00,1925.308,1927.618,1925.301,1927.128,1636,125
06-09-2023 10:30:00,1927.126,1927.196,1926.14,1926.447,1285,125
06-09-2023 11:00:00,1926.478,1926.963,1925.606,1926.44,1437,125
06-09-2023 11:30:00,1926.438,1926.668,1925.302,1925.408,1336,125
06-09-2023 12:00:00,1925.401,1927.28,1924.961,1925.469,2036,125
06-09-2023 12:30:00,1925.468,1926.327,1923.122,1923.191,2222,125
06-09-2023 13:00:00,1923.159,1923.289,1921.149,1921.699,2879,125
06-09-2023 13:30:00,1921.729,1929.117,1921.136,1928.152,4275,125
06-09-2023 14:00:00,1928.108,1928.108,1918.665,1918.915,6401,125
06-09-2023 14:30:00,1918.913,1919.763,1915.265,1918.135,3496,125
06-09-2023 15:00:00,1918.121,1918.257,1915.868,1915.868,2556,125
06-09-2023 15:30:00,1915.853,1917.425,1915.524,1916.774,1869,125
06-09-2023 16:00:00,1916.776,1918.246,1916.25,1918.246,1570,125
06-09-2023 16:30:00,1918.243,1920.236,1917.826,1919.984,1644,125
06-09-2023 17:00:00,1919.984,1920.66,1918.829,1918.906,1607,125
06-09-2023 17:30:00,1918.914,1919.002,1917.533,1917.651,1140,125
06-09-2023 18:00:00,1917.652,1918.135,1915.996,1916.666,1185,125
06-09-2023 18:30:00,1916.696,1918.078,1916.598,1917.651,919,125
06-09-2023 19:00:00,1917.65,1917.712,1916.922,1917.365,1041,125
06-09-2023 19:30:00,1917.36,1917.431,1916.34,1916.68,1063,125
06-09-2023 20:00:00,1916.71,1917.024,1916.343,1916.819,658,125
06-09-2023 20:30:00,1916.818,1916.818,1915.959,1916.389,637,125
06-09-2023 22:00:00,1917.463,1918.141,1917.304,1917.946,680,125
06-09-2023 22:30:00,1917.942,1918.086,1917.47,1917.547,564,125
06-09-2023 23:00:00,1917.558,1917.87,1917.242,1917.6,628,125
06-09-2023 23:30:00,1917.604,1917.604,1916.942,1917.129,568,125
07-09-2023 00:00:00,1917.124,1917.127,1916.321,1916.94,933,125
07-09-2023 00:30:00,1916.939,1917.076,1916.37,1916.814,950,125
07-09-2023 01:00:00,1916.817,1918.59,1916.648,1918.181,1486,125
07-09-2023 01:30:00,1918.212,1919.628,1918.019,1919.504,1461,125
07-09-2023 02:00:00,1919.535,1919.551,1917.735,1918.834,1345,125
07-09-2023 02:30:00,1918.834,1919.795,1918.295,1919.764,1261,125
07-09-2023 03:00:00,1919.757,1920.699,1919.409,1920.007,1445,125
07-09-2023 03:30:00,1920.007,1920.528,1919.579,1920.154,912,125
07-09-2023 04:00:00,1920.137,1920.22,1919.706,1919.741,820,125
07-09-2023 04:30:00,1919.739,1920.246,1918.033,1918.979,1179,125
07-09-2023 05:00:00,1918.968,1919.312,1918.188,1918.539,1080,125
07-09-2023 05:30:00,1918.516,1918.895,1917.427,1917.499,1524,125
07-09-2023 06:00:00,1917.475,1919.554,1917.475,1919.308,1660,125
07-09-2023 06:30:00,1919.323,1919.779,1918.159,1918.394,1500,125
07-09-2023 07:00:00,1918.427,1918.67,1917.38,1918.312,1676,125
07-09-2023 07:30:00,1918.304,1918.715,1917.107,1918.382,1650,125
07-09-2023 08:00:00,1918.35,1918.374,1917.374,1917.914,1511,125
07-09-2023 08:30:00,1917.895,1919.288,1917.89,1918.844,1444,125
07-09-2023 09:00:00,1918.854,1919.987,1918.607,1919.351,1362,125
07-09-2023 09:30:00,1919.353,1920.491,1919.353,1920.248,1322,125
07-09-2023 10:00:00,1920.224,1921.146,1919.52,1920.21,1142,125
07-09-2023 10:30:00,1920.213,1920.993,1919.811,1920.051,1358,125
07-09-2023 11:00:00,1920.05,1922.295,1920.001,1920.83,1520,125
07-09-2023 11:30:00,1920.831,1921.885,1920.799,1921.81,1483,125
07-09-2023 12:00:00,1921.825,1923.203,1920.396,1921.537,1903,125
07-09-2023 12:30:00,1921.505,1923.446,1916.122,1923.143,4127,125
07-09-2023 13:00:00,1923.11,1923.452,1921.132,1921.962,3282,125
07-09-2023 13:30:00,1921.995,1922.332,1918.162,1919.908,3516,125
07-09-2023 14:00:00,1919.978,1920.287,1917.492,1917.586,2575,125
07-09-2023 14:30:00,1917.594,1921.491,1917.199,1918.048,2400,125
07-09-2023 15:00:00,1918.022,1919.356,1917.218,1918.504,1989,125
07-09-2023 15:30:00,1918.535,1921.34,1918.459,1920.943,1650,125
07-09-2023 16:00:00,1920.94,1921.416,1919.887,1919.914,1314,125
07-09-2023 16:30:00,1919.883,1919.883,1918.026,1918.039,1202,125
07-09-2023 17:00:00,1918.029,1918.81,1917.451,1918.554,1299,125
07-09-2023 17:30:00,1918.584,1919.3,1918.262,1918.392,1132,125
07-09-2023 18:00:00,1918.395,1920.387,1918.047,1919.88,1091,125
07-09-2023 18:30:00,1919.872,1920.705,1919.698,1920.33,1120,125
07-09-2023 19:00:00,1920.322,1920.532,1919.723,1920.013,856,125
07-09-2023 19:30:00,1920.012,1920.025,1918.652,1918.753,991,125
07-09-2023 20:00:00,1918.785,1919.747,1918.785,1919.553,579,125
07-09-2023 20:30:00,1919.522,1919.607,1919.21,1919.557,524,125
07-09-2023 22:00:00,1919.591,1919.952,1919.353,1919.671,518,125
07-09-2023 22:30:00,1919.674,1920.155,1919.578,1919.783,422,125
07-09-2023 23:00:00,1919.781,1920.331,1919.776,1920.293,547,125
07-09-2023 23:30:00,1920.292,1920.292,1919.913,1920.285,576,125
08-09-2023 00:00:00,1920.293,1921.485,1920.101,1921.308,1165,125
08-09-2023 00:30:00,1921.311,1924.363,1921.234,1923.715,2119,125
08-09-2023 01:00:00,1923.707,1925.164,1922.882,1925.013,2606,125
08-09-2023 01:30:00,1924.998,1926.029,1924.913,1925.881,1823,125
08-09-2023 02:00:00,1925.881,1926.321,1925.071,1925.896,1495,125
08-09-2023 02:30:00,1925.894,1927.169,1925.853,1925.967,1529,125
08-09-2023 03:00:00,1925.943,1926.237,1924.715,1924.852,1159,125
08-09-2023 03:30:00,1924.855,1925.298,1924.367,1924.943,915,125
08-09-2023 04:00:00,1924.943,1925.047,1924.526,1924.934,855,125
08-09-2023 04:30:00,1924.934,1924.99,1924.274,1924.504,873,125
08-09-2023 05:00:00,1924.505,1925.451,1924.3,1924.982,906,125
08-09-2023 05:30:00,1924.984,1925.915,1924.527,1925.685,1305,125
08-09-2023 06:00:00,1925.686,1927.273,1925.547,1925.859,1694,125
08-09-2023 06:30:00,1925.84,1926.066,1924.882,1925.334,1494,125
08-09-2023 07:00:00,1925.335,1925.959,1924.695,1924.732,1697,125
08-09-2023 07:30:00,1924.718,1925.308,1923.847,1924.11,1547,125
08-09-2023 08:00:00,1924.104,1924.773,1923.588,1924.457,1556,125
08-09-2023 08:30:00,1924.469,1924.742,1923.379,1924.694,1432,125
08-09-2023 09:00:00,1924.689,1925.85,1923.921,1925.074,1483,125
08-09-2023 09:30:00,1925.091,1925.443,1924.483,1925.2,1316,125
08-09-2023 10:00:00,1925.21,1925.577,1924.585,1924.99,1226,125
08-09-2023 10:30:00,1924.959,1924.961,1923.379,1923.51,1107,125
08-09-2023 11:00:00,1923.54,1923.928,1922.948,1923.638,1320,125
08-09-2023 11:30:00,1923.634,1923.883,1922.645,1922.991,1386,125
08-09-2023 12:00:00,1922.992,1924.911,1922.603,1923.014,1880,125
08-09-2023 12:30:00,1922.984,1926.046,1920.355,1920.387,2580,125
08-09-2023 13:00:00,1920.418,1922.277,1920.165,1922.169,2530,125
08-09-2023 13:30:00,1922.201,1928.708,1921.489,1928.45,3603,125
08-09-2023 14:00:00,1928.419,1929.595,1926.381,1928.017,3657,125
08-09-2023 14:30:00,1928.011,1928.353,1923.798,1923.814,2348,125
08-09-2023 15:00:00,1923.845,1924.197,1920.998,1921.254,2339,125
08-09-2023 15:30:00,1921.29,1921.446,1919.187,1919.583,1924,125
08-09-2023 16:00:00,1919.582,1919.706,1918.205,1918.265,1547,125
08-09-2023 16:30:00,1918.268,1919.887,1917.228,1919.678,1554,125
08-09-2023 17:00:00,1919.687,1919.911,1918.806,1919.083,1194,125
08-09-2023 17:30:00,1919.043,1920.482,1919.043,1920.455,1126,125
08-09-2023 18:00:00,1920.456,1920.669,1919.812,1919.853,981,125
08-09-2023 18:30:00,1919.852,1919.862,1918.399,1918.565,936,125
08-09-2023 19:00:00,1918.566,1918.881,1918.109,1918.378,895,125
08-09-2023 19:30:00,1918.363,1919.381,1918.363,1919.194,787,125
08-09-2023 20:00:00,1919.183,1919.298,1918.793,1919.191,465,125
08-09-2023 20:30:00,1919.191,1919.385,1918.925,1919.011,530,125
10-09-2023 22:00:00,1919.658,1919.691,1918.161,1918.43,894,125
10-09-2023 22:30:00,1918.434,1919.036,1917.954,1918.294,862,125
10-09-2023 23:00:00,1918.292,1918.679,1916.614,1918.515,1082,125
10-09-2023 23:30:00,1918.515,1919.672,1918.413,1918.838,1184,125
11-09-2023 00:00:00,1918.832,1919.792,1918.354,1919.44,1514,125
11-09-2023 00:30:00,1919.448,1920.246,1919.329,1920.048,1301,125
11-09-2023 01:00:00,1920.051,1920.994,1919.123,1920.253,1850,125
11-09-2023 01:30:00,1920.254,1923.109,1920.234,1922.437,2013,125
11-09-2023 02:00:00,1922.43,1923.578,1922.337,1923.305,1735,125
11-09-2023 02:30:00,1923.304,1924.05,1922.704,1922.704,1518,125
11-09-2023 03:00:00,1922.701,1923.607,1922.321,1923.117,1363,125
11-09-2023 03:30:00,1923.119,1923.492,1922.704,1923.311,1171,125
11-09-2023 04:00:00,1923.311,1924.014,1922.958,1924.013,1362,125
11-09-2023 04:30:00,1924.017,1926.631,1923.687,1926.391,1755,125
11-09-2023 05:00:00,1926.357,1927.803,1926.005,1927.467,1852,125
11-09-2023 05:30:00,1927.475,1928.024,1926.706,1927.66,2011,125
11-09-2023 06:00:00,1927.669,1927.907,1926.326,1927.004,1901,125
11-09-2023 06:30:00,1926.972,1928.64,1926.963,1927.882,1769,125
11-09-2023 07:00:00,1927.89,1930.575,1927.859,1928.268,2156,125
11-09-2023 07:30:00,1928.249,1928.424,1926.252,1926.459,1705,125
11-09-2023 08:00:00,1926.429,1927.386,1925.381,1927.021,1651,125
11-09-2023 08:30:00,1927.024,1927.783,1925.737,1927.744,1558,125
11-09-2023 09:00:00,1927.713,1928.015,1926.169,1926.53,1448,125
11-09-2023 09:30:00,1926.53,1926.964,1925.313,1925.356,1455,125
11-09-2023 10:00:00,1925.35,1926.173,1924.735,1924.862,1350,125
11-09-2023 10:30:00,1924.866,1926.312,1924.86,1925.78,1367,125
11-09-2023 11:00:00,1925.747,1926.331,1925.097,1925.984,1410,125
11-09-2023 11:30:00,1925.984,1926.5,1924.661,1925.205,1485,125
11-09-2023 12:00:00,1925.197,1926.797,1924.719,1925.0,2101,125
11-09-2023 12:30:00,1924.969,1927.214,1924.212,1927.179,2234,125
11-09-2023 13:00:00,1927.171,1930.021,1926.846,1929.165,2284,125
11-09-2023 13:30:00,1929.131,1929.979,1924.386,1925.85,3569,125
11-09-2023 14:00:00,1925.818,1926.658,1924.198,1924.465,2948,125
11-09-2023 14:30:00,1924.48,1924.48,1921.528,1922.557,2762,125
11-09-2023 15:00:00,1922.544,1924.373,1921.381,1923.042,2141,125
11-09-2023 15:30:00,1923.04,1923.902,1922.713,1923.024,1547,125
11-09-2023 16:00:00,1923.024,1925.075,1922.777,1924.818,1433,125
11-09-2023 16:30:00,1924.796,1924.881,1923.363,1923.409,1292,125
11-09-2023 17:00:00,1923.415,1924.28,1923.401,1923.968,1432,125
11-09-2023 17:30:00,1923.975,1924.042,1922.403,1922.635,1102,125
11-09-2023 18:00:00,1922.639,1922.791,1921.994,1922.721,1093,125
11-09-2023 18:30:00,1922.72,1922.906,1921.474,1921.834,1048,125
11-09-2023 19:00:00,1921.852,1922.416,1921.568,1922.331,1114,125
11-09-2023 19:30:00,1922.332,1923.112,1922.175,1922.738,1043,125
11-09-2023 20:00:00,1922.706,1922.706,1922.318,1922.398,488,125
11-09-2023 20:30:00,1922.398,1922.647,1922.21,1922.307,433,125
11-09-2023 22:00:00,1922.737,1923.273,1922.643,1922.737,518,125
11-09-2023 22:30:00,1922.737,1923.007,1922.497,1922.5,411,125
11-09-2023 23:00:00,1922.497,1922.497,1921.679,1921.85,590,125
11-09-2023 23:30:00,1921.851,1922.064,1921.243,1921.661,793,125
12-09-2023 00:00:00,1921.627,1922.585,1921.221,1921.572,1066,125
12-09-2023 00:30:00,1921.572,1922.01,1921.202,1921.527,991,125
12-09-2023 01:00:00,1921.515,1923.434,1921.082,1921.725,1801,125
12-09-2023 01:30:00,1921.721,1922.103,1920.349,1921.881,1594,125
12-09-2023 02:00:00,1921.87,1923.041,1921.27,1922.398,1627,125
12-09-2023 02:30:00,1922.408,1923.331,1922.212,1923.003,1333,125
12-09-2023 03:00:00,1923.003,1923.817,1922.245,1923.705,1119,125
12-09-2023 03:30:00,1923.711,1924.319,1923.529,1923.66,1101,125
12-09-2023 04:00:00,1923.66,1924.484,1922.375,1922.853,1316,125
12-09-2023 04:30:00,1922.854,1923.118,1922.237,1922.254,900,125
12-09-2023 05:00:00,1922.251,1922.336,1920.984,1921.253,1386,125
12-09-2023 05:30:00,1921.238,1921.34,1919.919,1920.215,1390,125
12-09-2023 06:00:00,1920.247,1920.393,1918.863,1919.207,1512,125
12-09-2023 06:30:00,1919.178,1920.679,1918.897,1919.971,1498,125
12-09-2023 07:00:00,1919.95,1920.089,1919.283,1919.604,1586,125
12-09-2023 07:30:00,1919.597,1920.04,1918.801,1919.005,1400,125
12-09-2023 08:00:00,1919.004,1921.105,1918.643,1920.972,1586,125
12-09-2023 08:30:00,1921.003,1921.335,1919.734,1919.751,1458,125
12-09-2023 09:00:00,1919.753,1920.042,1919.191,1919.294,1238,125
12-09-2023 09:30:00,1919.317,1919.586,1918.579,1918.957,1362,125
12-09-2023 10:00:00,1918.967,1919.606,1918.714,1918.819,1177,125
12-09-2023 10:30:00,1918.806,1918.956,1914.734,1915.56,2493,125
12-09-2023 11:00:00,1915.581,1915.581,1912.794,1912.856,1892,125
12-09-2023 11:30:00,1912.824,1913.458,1910.871,1912.973,2066,125
12-09-2023 12:00:00,1912.973,1912.973,1908.525,1909.985,2843,125
12-09-2023 12:30:00,1910.003,1912.693,1909.141,1909.746,2589,125
12-09-2023 13:00:00,1909.716,1910.444,1907.389,1908.977,2690,125
12-09-2023 13:30:00,1909.008,1911.795,1908.382,1909.234,3786,125
12-09-2023 14:00:00,1909.214,1911.832,1908.382,1911.832,2856,125
12-09-2023 14:30:00,1911.834,1914.55,1911.617,1911.907,2707,125
12-09-2023 15:00:00,1911.941,1913.715,1911.758,1911.761,1938,125
12-09-2023 15:30:00,1911.731,1912.78,1911.681,1912.448,1585,125
12-09-2023 16:00:00,1912.46,1915.044,1912.46,1913.984,1604,125
12-09-2023 16:30:00,1913.953,1914.044,1911.718,1912.369,1436,125
12-09-2023 17:00:00,1912.338,1913.286,1911.782,1912.231,1531,125
12-09-2023 17:30:00,1912.24,1912.917,1911.868,1912.016,1174,125
12-09-2023 18:00:00,1912.037,1913.254,1911.817,1913.049,1076,125
12-09-2023 18:30:00,1913.057,1913.441,1912.537,1913.368,1142,125
12-09-2023 19:00:00,1913.367,1913.564,1912.932,1913.464,1007,125
12-09-2023 19:30:00,1913.464,1913.494,1912.623,1912.979,981,125
12-09-2023 20:00:00,1912.964,1913.284,1912.635,1913.1,695,125
12-09-2023 20:30:00,1913.097,1913.569,1912.93,1913.448,726,125
12-09-2023 22:00:00,1913.046,1913.591,1913.046,1913.469,432,125
12-09-2023 22:30:00,1913.468,1913.782,1913.313,1913.473,409,125
12-09-2023 23:00:00,1913.474,1913.816,1912.472,1912.975,601,125
12-09-2023 23:30:00,1912.976,1913.574,1912.895,1912.895,635,125
13-09-2023 00:00:00,1912.895,1913.653,1912.64,1912.851,1059,125
13-09-2023 00:30:00,1912.82,1913.315,1912.451,1912.564,1055,125
13-09-2023 01:00:00,1912.565,1913.819,1911.809,1912.123,1565,125
13-09-2023 01:30:00,1912.122,1912.629,1910.721,1911.368,1821,125
13-09-2023 02:00:00,1911.4,1911.824,1909.886,1910.199,1433,125
13-09-2023 02:30:00,1910.169,1910.314,1908.896,1909.07,1526,125
13-09-2023 03:00:00,1909.069,1909.31,1908.205,1908.459,1466,125
13-09-2023 03:30:00,1908.46,1909.643,1908.46,1909.642,1130,125
13-09-2023 04:00:00,1909.639,1911.711,1909.451,1911.567,1228,125
13-09-2023 04:30:00,1911.568,1911.958,1910.837,1911.611,1110,125
13-09-2023 05:00:00,1911.611,1911.962,1910.653,1910.875,1093,125
13-09-2023 05:30:00,1910.874,1912.637,1909.242,1910.269,1737,125
13-09-2023 06:00:00,1910.207,1910.5,1909.112,1909.369,1820,125
13-09-2023 06:30:00,1909.373,1910.414,1908.229,1909.947,1764,125
13-09-2023 07:00:00,1909.923,1910.988,1909.271,1910.85,1774,125
13-09-2023 07:30:00,1910.857,1912.116,1910.373,1912.034,1689,125
13-09-2023 08:00:00,1912.026,1912.462,1911.157,1912.077,1575,125
13-09-2023 08:30:00,1912.096,1912.56,1911.775,1912.199,1400,125
13-09-2023 09:00:00,1912.191,1912.191,1910.778,1911.682,1387,125
13-09-2023 09:30:00,1911.687,1912.433,1911.023,1911.209,1362,125
13-09-2023 10:00:00,1911.208,1911.678,1910.776,1911.469,1295,125
13-09-2023 10:30:00,1911.48,1912.546,1911.291,1912.546,1175,125
13-09-2023 11:00:00,1912.576,1913.092,1911.369,1912.025,1392,125
13-09-2023 11:30:00,1912.017,1913.008,1912.002,1912.3,1435,125
13-09-2023 12:00:00,1912.3,1912.615,1909.607,1911.728,2041,125
13-09-2023 12:30:00,1911.682,1914.35,1905.33,1912.273,9675,125
13-09-2023 13:00:00,1912.303,1913.743,1909.329,1913.434,4232,125
13-09-2023 13:30:00,1913.446,1915.609,1911.737,1913.353,4156,125
13-09-2023 14:00:00,1913.392,1913.785,1910.329,1912.254,3637,125
13-09-2023 14:30:00,1912.223,1914.61,1909.739,1912.672,2722,125
13-09-2023 15:00:00,1912.667,1913.529,1911.813,1912.598,2101,125
13-09-2023 15:30:00,1912.579,1912.608,1909.167,1910.413,1855,125
13-09-2023 16:00:00,1910.413,1911.356,1909.347,1911.207,1760,125
13-09-2023 16:30:00,1911.237,1911.668,1908.899,1909.363,1610,125
13-09-2023 17:00:00,1909.332,1910.777,1908.167,1910.183,1752,125
13-09-2023 17:30:00,1910.219,1911.175,1909.823,1910.077,1241,125
13-09-2023 18:00:00,1910.055,1910.329,1909.623,1910.175,1127,125
13-09-2023 18:30:00,1910.176,1910.207,1908.846,1909.354,1116,125
13-09-2023 19:00:00,1909.353,1909.353,1908.518,1908.717,1203,125
13-09-2023 19:30:00,1908.7,1909.137,1908.434,1908.777,1097,125
13-09-2023 20:00:00,1908.805,1908.924,1908.335,1908.874,589,125
13-09-2023 20:30:00,1908.873,1908.873,1908.167,1908.227,572,125
13-09-2023 22:00:00,1908.923,1909.813,1908.854,1908.854,778,125
13-09-2023 22:30:00,1908.838,1909.186,1908.78,1908.828,491,125
13-09-2023 23:00:00,1908.827,1909.275,1907.506,1909.22,797,125
13-09-2023 23:30:00,1909.22,1909.6,1908.747,1909.214,777,125
14-09-2023 00:00:00,1909.207,1910.602,1908.986,1910.602,1047,125
14-09-2023 00:30:00,1910.617,1912.827,1910.484,1912.656,1275,125
14-09-2023 01:00:00,1912.649,1912.893,1910.886,1911.124,1813,125
14-09-2023 01:30:00,1911.123,1912.038,1910.626,1911.187,2047,125
14-09-2023 02:00:00,1911.156,1911.334,1908.801,1909.691,1795,125
14-09-2023 02:30:00,1909.661,1910.489,1908.884,1909.955,1747,125
14-09-2023 03:00:00,1909.965,1910.56,1908.816,1909.34,1589,125
14-09-2023 03:30:00,1909.351,1909.971,1909.211,1909.68,904,125
14-09-2023 04:00:00,1909.679,1910.237,1909.187,1910.043,913,125
14-09-2023 04:30:00,1910.039,1910.682,1909.298,1909.378,1100,125
14-09-2023 05:00:00,1909.389,1910.223,1908.975,1910.19,1129,125
14-09-2023 05:30:00,1910.203,1911.021,1907.745,1908.052,1895,125
14-09-2023 06:00:00,1908.052,1908.627,1906.998,1907.501,1826,125
14-09-2023 06:30:00,1907.513,1908.271,1907.01,1907.327,1524,125
14-09-2023 07:00:00,1907.358,1907.5,1906.068,1906.633,1692,125
14-09-2023 07:30:00,1906.625,1906.793,1905.204,1905.855,1610,125
14-09-2023 08:00:00,1905.855,1906.462,1905.535,1906.09,1611,125
14-09-2023 08:30:00,1906.059,1907.351,1905.905,1907.294,1494,125
14-09-2023 09:00:00,1907.287,1907.525,1906.565,1906.586,1271,125
14-09-2023 09:30:00,1906.586,1906.996,1906.095,1906.344,1230,125
14-09-2023 10:00:00,1906.344,1908.156,1906.25,1907.505,1423,125
14-09-2023 10:30:00,1907.495,1909.115,1906.902,1909.05,1425,125
14-09-2023 11:00:00,1909.08,1909.102,1907.782,1907.981,1425,125
14-09-2023 11:30:00,1908.006,1908.018,1907.205,1907.495,1422,125
14-09-2023 12:00:00,1907.526,1910.216,1906.644,1907.64,3527,125
14-09-2023 12:30:00,1907.678,1907.827,1901.17,1904.467,6199,125
14-09-2023 13:00:00,1904.434,1907.535,1902.31,1902.382,5237,125
14-09-2023 13:30:00,1902.348,1907.02,1901.963,1903.125,5007,125
14-09-2023 14:00:00,1903.091,1905.692,1900.993,1905.621,3573,125
14-09-2023 14:30:00,1905.621,1910.46,1905.1,1908.525,3151,125
14-09-2023 15:00:00,1908.495,1911.37,1908.293,1908.469,2553,125
14-09-2023 15:30:00,1908.503,1909.186,1905.729,1907.95,2207,125
14-09-2023 16:00:00,1907.958,1911.831,1907.94,1910.58,2184,125
14-09-2023 16:30:00,1910.578,1912.067,1909.898,1910.204,2035,125
14-09-2023 17:00:00,1910.224,1911.301,1909.424,1911.245,1693,125
14-09-2023 17:30:00,1911.279,1911.419,1908.381,1908.717,1411,125
14-09-2023 18:00:00,1908.715,1909.47,1908.329,1909.197,1290,125
14-09-2023 18:30:00,1909.166,1909.332,1908.082,1908.221,1105,125
14-09-2023 19:00:00,1908.224,1909.381,1908.217,1909.276,1104,125
14-09-2023 19:30:00,1909.306,1909.471,1908.356,1909.45,1142,125
14-09-2023 20:00:00,1909.415,1910.52,1909.216,1909.958,684,125
14-09-2023 20:30:00,1909.958,1910.67,1909.943,1910.67,589,125
14-09-2023 22:00:00,1910.917,1910.95,1910.437,1910.519,635,125
14-09-2023 22:30:00,1910.518,1910.728,1910.256,1910.373,524,125
14-09-2023 23:00:00,1910.374,1910.57,1909.964,1910.134,630,125
14-09-2023 23:30:00,1910.135,1911.064,1909.772,1909.772,806,125
15-09-2023 00:00:00,1909.803,1911.226,1909.803,1910.451,1154,125
15-09-2023 00:30:00,1910.442,1911.528,1910.4,1911.275,1153,125
15-09-2023 01:00:00,1911.276,1912.024,1910.492,1911.704,2006,125
15-09-2023 01:30:00,1911.734,1915.348,1911.705,1915.274,2102,125
15-09-2023 02:00:00,1915.267,1915.905,1914.68,1915.266,1743,125
15-09-2023 02:30:00,1915.252,1915.979,1915.022,1915.544,1473,125
15-09-2023 03:00:00,1915.542,1915.86,1914.641,1915.622,1336,125
15-09-2023 03:30:00,1915.658,1915.915,1914.868,1915.588,1187,125
15-09-2023 04:00:00,1915.575,1916.079,1915.196,1915.251,1020,125
15-09-2023 04:30:00,1915.269,1916.794,1915.241,1916.165,1058,125
15-09-2023 05:00:00,1916.167,1916.245,1914.93,1915.843,1496,125
15-09-2023 05:30:00,1915.844,1916.264,1914.972,1916.243,1497,125
15-09-2023 06:00:00,1916.252,1919.418,1916.035,1918.93,2393,125
15-09-2023 06:30:00,1918.899,1919.543,1917.918,1918.665,2318,125
15-09-2023 07:00:00,1918.683,1918.909,1915.456,1917.891,2039,125
15-09-2023 07:30:00,1917.887,1918.107,1916.306,1918.01,1857,125
15-09-2023 08:00:00,1918.01,1918.224,1916.801,1917.92,1586,125
15-09-2023 08:30:00,1917.917,1918.464,1917.09,1918.026,1553,125
15-09-2023 09:00:00,1918.026,1918.867,1917.767,1918.819,1488,125
15-09-2023 09:30:00,1918.809,1919.209,1917.763,1917.996,1374,125
15-09-2023 10:00:00,1918.009,1918.224,1917.497,1917.505,1223,125
15-09-2023 10:30:00,1917.512,1918.238,1917.087,1917.122,1328,125
15-09-2023 11:00:00,1917.125,1918.826,1916.734,1918.571,1457,125
15-09-2023 11:30:00,1918.57,1919.927,1918.203,1919.183,1672,125
15-09-2023 12:00:00,1919.191,1920.486,1917.246,1918.102,2202,125
15-09-2023 12:30:00,1918.101,1918.537,1915.988,1917.087,2919,125
15-09-2023 13:00:00,1917.084,1925.527,1916.907,1924.75,3513,125
15-09-2023 13:30:00,1924.727,1926.777,1923.416,1924.575,3823,125
15-09-2023 14:00:00,1924.551,1929.91,1924.551,1928.343,4655,125
15-09-2023 14:30:00,1928.325,1930.41,1927.023,1928.55,2988,125
15-09-2023 15:00:00,1928.521,1929.678,1926.066,1927.14,2645,125
15-09-2023 15:30:00,1927.127,1927.846,1924.744,1926.416,2065,125
15-09-2023 16:00:00,1926.418,1927.842,1925.497,1925.654,1687,125
15-09-2023 16:30:00,1925.685,1926.858,1924.98,1925.341,1727,125
15-09-2023 17:00:00,1925.341,1925.852,1924.383,1924.504,1673,125
15-09-2023 17:30:00,1924.537,1924.893,1923.875,1924.725,1361,125
15-09-2023 18:00:00,1924.725,1924.971,1924.256,1924.261,1235,125
15-09-2023 18:30:00,1924.271,1924.924,1923.894,1924.023,1086,125
15-09-2023 19:00:00,1924.029,1924.491,1923.814,1924.319,1029,125
15-09-2023 19:30:00,1924.33,1924.346,1922.39,1922.487,1399,125
15-09-2023 20:00:00,1922.521,1923.248,1922.416,1923.222,1008,125
15-09-2023 20:30:00,1923.2,1923.905,1923.077,1923.868,778,125
17-09-2023 22:00:00,1924.114,1924.568,1923.639,1924.201,624,125
17-09-2023 22:30:00,1924.199,1924.231,1923.508,1923.667,547,125
17-09-2023 23:00:00,1923.692,1923.699,1922.796,1922.796,780,125
