,datetime,open,open_spread,unreal_pnl,nav,sum_cf
4392,2023-05-17 17:00:00,1983.837,1983.962,-1473.91,7441.04,7914.95
4393,2023-05-17 17:30:00,1981.176,1981.301,-1596.2,7318.75,7914.95
4394,2023-05-17 18:00:00,1981.557,1981.682,-1578.8,7336.41,7915.2
4395,2023-05-17 18:30:00,1983.185,1983.31,-1504.29,7412.42,7916.71
4396,2023-05-17 19:00:00,1983.916,1984.041,-1472.29,7445.02,7917.31
4397,2023-05-17 19:30:00,1982.877,1983.002,-1520.82,7396.49,7917.31
4398,2023-05-17 20:00:00,1982.992,1983.117,-1515.54,7401.77,7917.31
4399,2023-05-17 20:30:00,1982.642,1982.767,-1532.46,7384.85,7917.31
4400,2023-05-17 22:00:00,1980.946,1981.071,-1615.69,7301.62,7917.31
4401,2023-05-17 22:30:00,1982.854,1982.979,-1520.42,7398.77,7919.18
4402,2023-05-17 23:00:00,1982.934,1983.059,-1518.49,7400.69,7919.18
4403,2023-05-17 23:30:00,1983.034,1983.159,-1513.62,7405.65,7919.27
4404,2023-05-18 00:00:00,1982.754,1982.879,-1527.55,7391.72,7919.27
4405,2023-05-18 00:30:00,1982.485,1982.61,-1541.12,7378.15,7919.27
4406,2023-05-18 01:00:00,1983.536,1983.661,-1487.65,7434.48,7922.13
4407,2023-05-18 01:30:00,1984.69,1984.815,-1436.39,7488.75,7925.14
4408,2023-05-18 02:00:00,1985.151,1985.276,-1419.24,7506.39,7925.63
4409,2023-05-18 02:30:00,1984.597,1984.722,-1443.69,7481.95,7925.63
4410,2023-05-18 03:00:00,1984.147,1984.272,-1463.61,7462.02,7925.63
4411,2023-05-18 03:30:00,1981.731,1981.856,-1572.46,7353.18,7925.63
4412,2023-05-18 04:00:00,1982.305,1982.43,-1546.18,7379.9,7926.08
4413,2023-05-18 04:30:00,1981.637,1981.762,-1577.48,7348.6,7926.08
4414,2023-05-18 05:00:00,1979.836,1979.961,-1662.25,7263.83,7926.08
4415,2023-05-18 05:30:00,1979.131,1979.256,-1696.22,7229.87,7926.08
4416,2023-05-18 06:00:00,1978.235,1978.36,-1740.25,7185.84,7926.08
4417,2023-05-18 06:30:00,1981.32,1981.445,-1586.12,7346.34,7932.47
4418,2023-05-18 07:00:00,1977.317,1977.442,-1784.77,7147.69,7932.47
4419,2023-05-18 07:30:00,1978.051,1978.176,-1748.93,7184.14,7933.08
4420,2023-05-18 08:00:00,1974.577,1974.702,-1919.89,7013.18,7933.08
4421,2023-05-18 08:30:00,1975.551,1975.676,-1871.32,7062.61,7933.92
4422,2023-05-18 09:00:00,1975.374,1975.499,-1881.14,7052.78,7933.92
4423,2023-05-18 09:30:00,1975.67,1975.795,-1866.17,7067.92,7934.1
4424,2023-05-18 10:00:00,1977.383,1977.508,-1779.1,7158.29,7937.39
4425,2023-05-18 10:30:00,1977.675,1977.8,-1767.92,7169.63,7937.56
4426,2023-05-18 11:00:00,1977.031,1977.156,-1800.42,7137.14,7937.56
4427,2023-05-18 11:30:00,1974.975,1975.1,-1905.4,7032.16,7937.56
4428,2023-05-18 12:00:00,1974.126,1974.251,-1949.67,6987.89,7937.56
4429,2023-05-18 12:30:00,1974.465,1974.59,-1931.83,7005.94,7937.77
4430,2023-05-18 13:00:00,1967.056,1967.181,-2324.84,6612.93,7937.77
4431,2023-05-18 13:30:00,1959.939,1960.064,-2709.29,6228.48,7937.77
4432,2023-05-18 14:00:00,1959.863,1959.988,-2713.59,6224.18,7937.77
4433,2023-05-18 14:30:00,1957.754,1957.879,-2831.82,6105.95,7937.77
4434,2023-05-18 15:00:00,1955.376,1955.501,-2967.49,5970.28,7937.77
4435,2023-05-18 15:30:00,1954.8,1954.925,-3001.03,5936.75,7937.77
4436,2023-05-18 16:00:00,1956.041,1956.166,-2927.93,6011.5,7939.43
4437,2023-05-18 16:30:00,1955.454,1955.579,-2963.76,5975.67,7939.43
4438,2023-05-18 17:00:00,1955.649,1955.774,-2952.38,5987.12,7939.5
4439,2023-05-18 17:30:00,1957.076,1957.201,-2868.38,6073.33,7941.71
4440,2023-05-18 18:00:00,1958.529,1958.654,-2786.44,6157.24,7943.69
4441,2023-05-18 18:30:00,1957.61,1957.735,-2840.93,6102.76,7943.69
4442,2023-05-18 19:00:00,1956.27,1956.395,-2918.77,6024.91,7943.69
4443,2023-05-18 19:30:00,1956.583,1956.708,-2900.43,6043.44,7943.88
4444,2023-05-18 20:00:00,1957.315,1957.44,-2857.56,6086.93,7944.48
4445,2023-05-18 20:30:00,1957.164,1957.289,-2867.2,6077.28,7944.48
4446,2023-05-18 22:00:00,1958.097,1958.222,-2811.34,6134.97,7946.31
4447,2023-05-18 22:30:00,1958.243,1958.368,-2804.83,6141.5,7946.33
4448,2023-05-18 23:00:00,1958.542,1958.667,-2787.63,6158.87,7946.5
4449,2023-05-18 23:30:00,1958.478,1958.603,-2791.64,6154.86,7946.5
4450,2023-05-19 00:00:00,1958.402,1958.527,-2796.25,6150.25,7946.5
4451,2023-05-19 00:30:00,1958.983,1959.108,-2761.52,6186.47,7947.99
4452,2023-05-19 01:00:00,1957.66,1957.785,-2838.53,6109.45,7947.99
4453,2023-05-19 01:30:00,1957.098,1957.223,-2871.25,6076.73,7947.99
4454,2023-05-19 02:00:00,1957.122,1957.247,-2869.96,6078.02,7947.99
4455,2023-05-19 02:30:00,1957.54,1957.665,-2845.01,6103.59,7948.6
4456,2023-05-19 03:00:00,1962.792,1962.917,-2535.88,6432.07,7967.95
4457,2023-05-19 03:30:00,1962.694,1962.819,-2560.74,6407.21,7967.95
4458,2023-05-19 04:00:00,1963.311,1963.436,-2526.31,6442.52,7968.83
4459,2023-05-19 04:30:00,1963.646,1963.771,-2508.9,6460.14,7969.04
4460,2023-05-19 05:00:00,1962.598,1962.723,-2566.87,6402.17,7969.04
4461,2023-05-19 05:30:00,1962.02,1962.145,-2599.37,6369.67,7969.04
4462,2023-05-19 06:00:00,1962.721,1962.846,-2559.53,6410.08,7969.62
4463,2023-05-19 06:30:00,1968.534,1968.659,-2228.89,6758.34,7987.23
4464,2023-05-19 07:00:00,1964.413,1964.538,-2469.17,6518.06,7987.23
4465,2023-05-19 07:30:00,1965.82,1965.945,-2391.91,6596.61,7988.51
4466,2023-05-19 08:00:00,1966.898,1967.023,-2334.03,6655.44,7989.47
4467,2023-05-19 08:30:00,1966.191,1966.316,-2373.99,6615.48,7989.47
4468,2023-05-19 09:00:00,1964.715,1964.84,-2456.77,6532.7,7989.47
4469,2023-05-19 09:30:00,1965.014,1965.139,-2439.85,6549.79,7989.64
4470,2023-05-19 10:00:00,1967.703,1967.828,-2286.88,6707.39,7994.27
4471,2023-05-19 10:30:00,1964.039,1964.164,-2493.15,6501.12,7994.27
4472,2023-05-19 11:00:00,1965.621,1965.746,-2404.69,6591.04,7995.73
4473,2023-05-19 11:30:00,1962.501,1962.626,-2580.99,6414.74,7995.73
4474,2023-05-19 12:00:00,1963.702,1963.827,-2512.66,6484.15,7996.81
4475,2023-05-19 12:30:00,1962.532,1962.657,-2580.55,6416.26,7996.81
4476,2023-05-19 13:00:00,1960.84,1960.965,-2678.81,6318.0,7996.81
4477,2023-05-19 13:30:00,1961.575,1961.7,-2635.57,6361.85,7997.42
4478,2023-05-19 14:00:00,1960.993,1961.118,-2670.64,6326.77,7997.42
4479,2023-05-19 14:30:00,1961.891,1962.016,-2616.89,6381.49,7998.38
4480,2023-05-19 15:00:00,1958.523,1958.648,-2816.69,6181.69,7998.38
4481,2023-05-19 15:30:00,1975.056,1975.181,-1824.83,7250.02,8074.86
4482,2023-05-19 16:00:00,1974.843,1974.968,-1912.72,7162.13,8074.86
4483,2023-05-19 16:30:00,1975.98,1976.105,-1851.45,7226.1,8077.55
4484,2023-05-19 17:00:00,1978.369,1978.494,-1730.04,7351.75,8081.79
4485,2023-05-19 17:30:00,1979.512,1979.637,-1678.4,7404.41,8082.8
4486,2023-05-19 18:00:00,1983.004,1983.129,-1508.43,7581.12,8089.55
4487,2023-05-19 18:30:00,1981.712,1981.837,-1574.73,7514.82,8089.55
4488,2023-05-19 19:00:00,1976.94,1977.065,-1799.14,7290.41,8089.55
4489,2023-05-19 19:30:00,1975.99,1976.115,-1844.86,7244.68,8089.55
4490,2023-05-19 20:00:00,1976.179,1976.304,-1835.73,7253.88,8089.61
4491,2023-05-19 20:30:00,1977.031,1977.156,-1794.17,7296.17,8090.34
4492,2023-05-21 22:00:00,1978.043,1978.168,-1745.43,7346.77,8092.2
4493,2023-05-21 22:30:00,1980.21,1980.335,-1643.41,7450.84,8094.24
4494,2023-05-21 23:00:00,1980.202,1980.327,-1645.96,7448.29,8094.24
4495,2023-05-21 23:30:00,1981.021,1981.146,-1605.95,7489.67,8095.62
4496,2023-05-22 00:00:00,1980.865,1980.99,-1614.94,7480.68,8095.62
4497,2023-05-22 00:30:00,1978.895,1979.02,-1711.6,7384.02,8095.62
4498,2023-05-22 01:00:00,1981.002,1981.127,-1606.38,7491.24,8097.62
4499,2023-05-22 01:30:00,1981.114,1981.239,-1603.01,7494.61,8097.62
4500,2023-05-22 02:00:00,1980.285,1980.41,-1644.58,7453.04,8097.62
4501,2023-05-22 02:30:00,1978.547,1978.672,-1733.34,7364.27,8097.62
4502,2023-05-22 03:00:00,1978.143,1978.268,-1754.48,7343.14,8097.62
4503,2023-05-22 03:30:00,1977.089,1977.214,-1810.46,7287.15,8097.62
4504,2023-05-22 04:00:00,1977.91,1978.035,-1766.25,7332.06,8098.31
4505,2023-05-22 04:30:00,1978.275,1978.4,-1747.37,7351.2,8098.56
4506,2023-05-22 05:00:00,1976.322,1976.447,-1851.25,7247.31,8098.56
4507,2023-05-22 05:30:00,1975.358,1975.483,-1903.43,7195.13,8098.56
4508,2023-05-22 06:00:00,1973.085,1973.21,-2028.57,7069.99,8098.56
4509,2023-05-22 06:30:00,1975.372,1975.497,-1900.62,7200.1,8100.72
4510,2023-05-22 07:00:00,1976.287,1976.412,-1851.67,7250.65,8102.32
4511,2023-05-22 07:30:00,1974.935,1975.06,-1927.75,7174.57,8102.32
4512,2023-05-22 08:00:00,1976.821,1976.946,-1822.26,7282.61,8104.86
4513,2023-05-22 08:30:00,1976.013,1976.138,-1868.56,7236.3,8104.86
4514,2023-05-22 09:00:00,1980.718,1980.843,-1609.91,7507.98,8117.89
4515,2023-05-22 09:30:00,1980.573,1980.698,-1630.45,7487.43,8117.89
4516,2023-05-22 10:00:00,1979.686,1979.811,-1676.7,7441.19,8117.89
4517,2023-05-22 10:30:00,1980.261,1980.386,-1646.35,7471.99,8118.34
4518,2023-05-22 11:00:00,1978.156,1978.281,-1758.49,7359.85,8118.34
4519,2023-05-22 11:30:00,1976.707,1976.832,-1836.86,7281.47,8118.34
4520,2023-05-22 12:00:00,1972.946,1973.071,-2043.84,7074.49,8118.34
4521,2023-05-22 12:30:00,1976.413,1976.538,-1849.81,7271.86,8121.68
4522,2023-05-22 13:00:00,1975.578,1975.703,-1900.04,7221.64,8121.68
4523,2023-05-22 13:30:00,1972.266,1972.391,-2088.95,7032.73,8121.68
4524,2023-05-22 14:00:00,1971.562,1971.687,-2129.91,6991.77,8121.68
4525,2023-05-22 14:30:00,1971.105,1971.23,-2156.99,6964.68,8121.68
4526,2023-05-22 15:00:00,1973.344,1973.469,-2022.78,7103.62,8126.4
4527,2023-05-22 15:30:00,1971.909,1972.034,-2110.86,7015.54,8126.4
4528,2023-05-22 16:00:00,1972.487,1972.612,-2076.88,7049.97,8126.85
4529,2023-05-22 16:30:00,1975.396,1975.521,-1905.83,7225.74,8131.57
4530,2023-05-22 17:00:00,1974.557,1974.682,-1959.33,7172.24,8131.57
4531,2023-05-22 17:30:00,1974.9,1975.025,-1939.21,7192.57,8131.78
4532,2023-05-22 18:00:00,1975.0,1975.125,-1933.66,7198.13,8131.78
4533,2023-05-22 18:30:00,1973.818,1973.943,-2004.7,7127.08,8131.78
4534,2023-05-22 19:00:00,1973.037,1973.162,-2052.47,7079.31,8131.78
4535,2023-05-22 19:30:00,1972.819,1972.944,-2066.11,7065.67,8131.78
4536,2023-05-22 20:00:00,1972.102,1972.227,-2111.41,7020.38,8131.78
4537,2023-05-22 20:30:00,1972.074,1972.199,-2113.32,7018.46,8131.78
4538,2023-05-22 22:00:00,1971.903,1972.028,-2124.56,7007.22,8131.78
4539,2023-05-22 22:30:00,1972.409,1972.534,-2091.29,7041.26,8132.56
4540,2023-05-22 23:00:00,1971.322,1971.447,-2161.76,6970.8,8132.56
4541,2023-05-22 23:30:00,1970.165,1970.29,-2237.09,6895.47,8132.56
4542,2023-05-23 00:00:00,1969.852,1969.977,-2257.87,6874.69,8132.56
4543,2023-05-23 00:30:00,1970.571,1970.696,-2209.82,6923.61,8133.43
4544,2023-05-23 01:00:00,1967.281,1967.406,-2427.96,6705.47,8133.43
4545,2023-05-23 01:30:00,1965.802,1965.927,-2527.18,6606.25,8133.43
4546,2023-05-23 02:00:00,1960.349,1960.474,-2898.11,6235.32,8133.43
4547,2023-05-23 02:30:00,1962.009,1962.134,-2783.69,6351.27,8134.97
4548,2023-05-23 03:00:00,1963.746,1963.871,-2665.5,6471.08,8136.58
4549,2023-05-23 03:30:00,1961.258,1961.383,-2838.91,6297.67,8136.58
4550,2023-05-23 04:00:00,1962.746,1962.871,-2734.88,6403.07,8137.94
4551,2023-05-23 04:30:00,1962.535,1962.66,-2751.13,6386.81,8137.94
4552,2023-05-23 05:00:00,1963.335,1963.46,-2694.46,6444.62,8139.08
4553,2023-05-23 05:30:00,1961.955,1962.08,-2792.32,6346.76,8139.08
4554,2023-05-23 06:00:00,1961.076,1961.201,-2854.86,6284.22,8139.08
4555,2023-05-23 06:30:00,1962.933,1963.058,-2721.28,6420.39,8141.67
4556,2023-05-23 07:00:00,1962.369,1962.494,-2764.03,6377.63,8141.67
4557,2023-05-23 07:30:00,1956.357,1956.482,-3197.02,5944.64,8141.67
4558,2023-05-23 08:00:00,1957.21,1957.335,-3134.88,6007.52,8142.39
4559,2023-05-23 08:30:00,1960.334,1960.459,-2907.68,6237.71,8145.39
4560,2023-05-23 09:00:00,1959.848,1959.973,-2946.28,6199.11,8145.39
4561,2023-05-23 09:30:00,1959.126,1959.251,-2999.83,6145.56,8145.39
4562,2023-05-23 10:00:00,1957.016,1957.141,-3158.21,5987.18,8145.39
4563,2023-05-23 10:30:00,1956.783,1956.908,-3176.04,5969.35,8145.39
4564,2023-05-23 11:00:00,1958.308,1958.433,-3058.74,6089.22,8147.96
4565,2023-05-23 11:30:00,1958.313,1958.438,-3061.05,6086.91,8147.96
4566,2023-05-23 12:00:00,1958.875,1959.0,-3017.9,6130.93,8148.84
4567,2023-05-23 12:30:00,1961.336,1961.461,-2831.87,6323.63,8155.5
4568,2023-05-23 13:00:00,1958.831,1958.956,-3021.52,6133.98,8155.5
4569,2023-05-23 13:30:00,1967.58,1967.705,-2374.22,6815.28,8189.51
4570,2023-05-23 14:00:00,1969.636,1969.761,-2270.6,6920.84,8191.44
4571,2023-05-23 14:30:00,1968.883,1969.008,-2323.11,6868.33,8191.44
4572,2023-05-23 15:00:00,1968.803,1968.928,-2328.67,6862.76,8191.44
4573,2023-05-23 15:30:00,1965.785,1965.91,-2537.04,6654.4,8191.44
4574,2023-05-23 16:00:00,1967.35,1967.475,-2427.62,6765.26,8192.88
4575,2023-05-23 16:30:00,1969.986,1970.111,-2244.66,6952.99,8197.65
4576,2023-05-23 17:00:00,1973.134,1973.259,-2038.64,7166.95,8205.59
4577,2023-05-23 17:30:00,1972.512,1972.637,-2085.89,7119.7,8205.59
4578,2023-05-23 18:00:00,1974.956,1975.081,-1929.6,7282.81,8212.41
4579,2023-05-23 18:30:00,1975.724,1975.849,-1889.7,7324.88,8214.58
4580,2023-05-23 19:00:00,1976.196,1976.321,-1865.09,7349.84,8214.92
4581,2023-05-23 19:30:00,1975.037,1975.162,-1931.62,7283.3,8214.92
4582,2023-05-23 20:00:00,1974.824,1974.949,-1944.1,7270.82,8214.92
4583,2023-05-23 20:30:00,1974.884,1975.009,-1940.68,7274.24,8214.92
4584,2023-05-23 22:00:00,1974.628,1974.753,-1956.17,7258.75,8214.92
4585,2023-05-23 22:30:00,1975.999,1976.124,-1872.66,7346.38,8219.05
4586,2023-05-23 23:00:00,1976.936,1977.061,-1822.57,7398.41,8220.97
4587,2023-05-23 23:30:00,1975.803,1975.928,-1886.93,7334.04,8220.97
4588,2023-05-24 00:00:00,1975.059,1975.184,-1928.72,7292.25,8220.97
4589,2023-05-24 00:30:00,1976.434,1976.559,-1850.47,7372.26,8222.73
4590,2023-05-24 01:00:00,1975.082,1975.207,-1928.07,7294.66,8222.73
4591,2023-05-24 01:30:00,1974.016,1974.141,-1988.95,7233.78,8222.73
4592,2023-05-24 02:00:00,1973.819,1973.944,-2000.51,7222.23,8222.73
4593,2023-05-24 02:30:00,1974.551,1974.676,-1957.44,7266.31,8223.75
4594,2023-05-24 03:00:00,1973.264,1973.389,-2033.23,7190.52,8223.75
4595,2023-05-24 03:30:00,1974.484,1974.609,-1961.38,7263.47,8224.84
4596,2023-05-24 04:00:00,1976.491,1976.616,-1844.18,7385.64,8229.82
4597,2023-05-24 04:30:00,1978.509,1978.634,-1734.26,7501.08,8235.34
4598,2023-05-24 05:00:00,1977.642,1977.767,-1786.72,7448.62,8235.34
4599,2023-05-24 05:30:00,1977.219,1977.344,-1810.11,7425.23,8235.34
4600,2023-05-24 06:00:00,1979.464,1979.589,-1684.52,7555.47,8239.99
4601,2023-05-24 06:30:00,1976.105,1976.23,-1870.68,7369.31,8239.99
4602,2023-05-24 07:00:00,1971.796,1971.921,-2107.8,7132.19,8239.99
4603,2023-05-24 07:30:00,1972.809,1972.934,-2051.19,7189.68,8240.88
4604,2023-05-24 08:00:00,1974.082,1974.207,-1980.92,7261.11,8242.03
4605,2023-05-24 08:30:00,1974.333,1974.458,-1968.14,7274.02,8242.15
4606,2023-05-24 09:00:00,1976.323,1976.448,-1856.95,7387.16,8244.11
4607,2023-05-24 09:30:00,1975.601,1975.726,-1898.74,7345.37,8244.11
4608,2023-05-24 10:00:00,1976.11,1976.235,-1870.36,7374.13,8244.49
4609,2023-05-24 10:30:00,1975.821,1975.946,-1887.05,7357.44,8244.49
4610,2023-05-24 11:00:00,1976.711,1976.836,-1836.45,7409.55,8246.0
4611,2023-05-24 11:30:00,1978.886,1979.011,-1718.45,7529.59,8248.05
4612,2023-05-24 12:00:00,1981.892,1982.017,-1555.3,7703.9,8259.2
4613,2023-05-24 12:30:00,1983.102,1983.227,-1509.7,7750.58,8260.28
4614,2023-05-24 13:00:00,1979.88,1980.005,-1662.35,7597.94,8260.28
4615,2023-05-24 13:30:00,1975.637,1975.762,-1866.14,7394.15,8260.28
4616,2023-05-24 14:00:00,1972.578,1972.703,-2016.15,7244.13,8260.28
4617,2023-05-24 14:30:00,1968.49,1968.615,-2220.68,7039.61,8260.28
4618,2023-05-24 15:00:00,1969.449,1969.574,-2171.89,7089.22,8261.12
4619,2023-05-24 15:30:00,1969.816,1969.941,-2154.14,7107.22,8261.36
4620,2023-05-24 16:00:00,1963.064,1963.189,-2498.86,6762.5,8261.36
4621,2023-05-24 16:30:00,1957.629,1957.754,-2781.6,6479.76,8261.36
4622,2023-05-24 17:00:00,1959.053,1959.178,-2706.25,6556.41,8262.66
4623,2023-05-24 17:30:00,1963.082,1963.207,-2494.14,6772.42,8266.56
4624,2023-05-24 18:00:00,1962.678,1962.803,-2519.58,6746.98,8266.56
4625,2023-05-24 18:30:00,1963.421,1963.546,-2479.58,6788.04,8267.63
4626,2023-05-24 19:00:00,1959.849,1959.974,-2666.52,6601.11,8267.63
4627,2023-05-24 19:30:00,1959.558,1959.683,-2682.07,6585.56,8267.63
4628,2023-05-24 20:00:00,1958.997,1959.122,-2712.48,6555.14,8267.63
4629,2023-05-24 20:30:00,1958.575,1958.7,-2735.82,6531.81,8267.63
4630,2023-05-24 22:00:00,1957.969,1958.094,-2769.88,6497.75,8267.63
4631,2023-05-24 22:30:00,1958.054,1958.179,-2765.16,6502.47,8267.63
4632,2023-05-24 23:00:00,1961.058,1961.183,-2591.05,6689.17,8280.22
4633,2023-05-24 23:30:00,1959.429,1959.554,-2690.11,6590.11,8280.22
4634,2023-05-25 00:00:00,1959.786,1959.911,-2670.96,6609.5,8280.46
4635,2023-05-25 00:30:00,1958.436,1958.561,-2744.22,6536.24,8280.46
4636,2023-05-25 01:00:00,1959.41,1959.535,-2690.77,6590.53,8281.3
4637,2023-05-25 01:30:00,1957.085,1957.21,-2819.62,6461.68,8281.3
4638,2023-05-25 02:00:00,1956.466,1956.591,-2854.41,6426.9,8281.3
4639,2023-05-25 02:30:00,1957.077,1957.202,-2819.71,6462.08,8281.79
4640,2023-05-25 03:00:00,1957.569,1957.694,-2792.27,6490.24,8282.52
4641,2023-05-25 03:30:00,1957.51,1957.635,-2796.43,6486.09,8282.52
4642,2023-05-25 04:00:00,1957.251,1957.376,-2811.32,6471.2,8282.52
4643,2023-05-25 04:30:00,1957.626,1957.751,-2789.69,6493.07,8282.77
4644,2023-05-25 05:00:00,1957.913,1958.038,-2773.42,6510.0,8283.43
4645,2023-05-25 05:30:00,1957.439,1957.564,-2800.75,6482.68,8283.43
4646,2023-05-25 06:00:00,1955.929,1956.054,-2886.94,6396.48,8283.43
4647,2023-05-25 06:30:00,1956.483,1956.608,-2854.94,6428.92,8283.85
4648,2023-05-25 07:00:00,1958.994,1959.119,-2709.85,6578.77,8288.63
4649,2023-05-25 07:30:00,1960.57,1960.695,-2626.49,6665.28,8291.77
4650,2023-05-25 08:00:00,1959.459,1959.584,-2689.76,6602.01,8291.77
4651,2023-05-25 08:30:00,1962.985,1963.11,-2495.95,6803.31,8299.26
4652,2023-05-25 09:00:00,1962.07,1962.195,-2552.07,6747.2,8299.26
4653,2023-05-25 09:30:00,1962.107,1962.232,-2550.19,6749.07,8299.26
4654,2023-05-25 10:00:00,1961.069,1961.194,-2607.41,6691.86,8299.26
4655,2023-05-25 10:30:00,1962.175,1962.3,-2545.6,6754.65,8300.25
4656,2023-05-25 11:00:00,1961.922,1962.047,-2560.87,6739.37,8300.25
4657,2023-05-25 11:30:00,1961.346,1961.471,-2593.83,6706.42,8300.25
4658,2023-05-25 12:00:00,1961.996,1962.121,-2556.25,6744.52,8300.77
4659,2023-05-25 12:30:00,1959.839,1959.964,-2682.01,6618.76,8300.77
4660,2023-05-25 13:00:00,1943.605,1943.73,-3639.94,5660.83,8300.77
4661,2023-05-25 13:30:00,1950.393,1950.518,-3232.78,6074.65,8307.43
4662,2023-05-25 14:00:00,1946.613,1946.738,-3466.37,5841.06,8307.43
4663,2023-05-25 14:30:00,1948.662,1948.787,-3341.51,5967.85,8309.36
4664,2023-05-25 15:00:00,1945.248,1945.373,-3551.81,5757.55,8309.36
4665,2023-05-25 15:30:00,1945.333,1945.458,-3546.67,5762.69,8309.36
4666,2023-05-25 16:00:00,1945.464,1945.589,-3538.54,5770.92,8309.45
4667,2023-05-25 16:30:00,1943.712,1943.837,-3647.38,5662.07,8309.45
4668,2023-05-25 17:00:00,1943.595,1943.72,-3654.88,5654.57,8309.45
4669,2023-05-25 17:30:00,1943.51,1943.635,-3660.45,5649.01,8309.45
4670,2023-05-25 18:00:00,1944.504,1944.629,-3595.96,5715.81,8311.77
4671,2023-05-25 18:30:00,1944.07,1944.195,-3625.75,5686.03,8311.77
4672,2023-05-25 19:00:00,1942.107,1942.232,-3751.51,5560.27,8311.77
4673,2023-05-25 19:30:00,1940.85,1940.975,-3833.34,5478.44,8311.77
4674,2023-05-25 20:00:00,1940.19,1940.315,-3877.02,5434.75,8311.77
4675,2023-05-25 20:30:00,1940.524,1940.649,-3854.77,5457.22,8311.98
4676,2023-05-25 22:00:00,1940.674,1940.799,-3845.05,5466.96,8312.01
4677,2023-05-25 22:30:00,1942.473,1942.598,-3724.67,5590.75,8315.42
4678,2023-05-25 23:00:00,1942.284,1942.409,-3740.49,5574.93,8315.42
4679,2023-05-25 23:30:00,1941.479,1941.604,-3793.75,5521.68,8315.42
4680,2023-05-26 00:00:00,1940.53,1940.655,-3857.45,5457.97,8315.42
4681,2023-05-26 00:30:00,1939.72,1939.845,-3912.66,5402.76,8315.42
4682,2023-05-26 01:00:00,1940.947,1941.072,-3828.12,5488.69,8316.82
4683,2023-05-26 01:30:00,1943.993,1944.118,-3622.51,5702.59,8325.1
4684,2023-05-26 02:00:00,1946.77,1946.895,-3450.42,5883.23,8333.65
4685,2023-05-26 02:30:00,1947.728,1947.853,-3399.7,5934.79,8334.49
4686,2023-05-26 03:00:00,1946.013,1946.138,-3506.99,5827.5,8334.49
4687,2023-05-26 03:30:00,1947.936,1948.061,-3385.96,5950.4,8336.37
4688,2023-05-26 04:00:00,1948.445,1948.57,-3356.41,5980.34,8336.75
4689,2023-05-26 04:30:00,1947.78,1947.905,-3398.15,5938.6,8336.75
4690,2023-05-26 05:00:00,1947.93,1948.055,-3388.82,5947.95,8336.78
4691,2023-05-26 05:30:00,1948.675,1948.8,-3342.04,5995.46,8337.5
4692,2023-05-26 06:00:00,1948.68,1948.805,-3342.58,5994.92,8337.5
4693,2023-05-26 06:30:00,1950.509,1950.634,-3227.48,6115.16,8342.64
4694,2023-05-26 07:00:00,1951.734,1951.859,-3158.01,6186.94,8344.95
4695,2023-05-26 07:30:00,1951.883,1952.008,-3151.51,6193.46,8344.98
4696,2023-05-26 08:00:00,1956.209,1956.334,-2892.1,6457.07,8349.18
4697,2023-05-26 08:30:00,1953.121,1953.246,-3081.71,6267.47,8349.18
4698,2023-05-26 09:00:00,1952.638,1952.763,-3111.3,6237.88,8349.18
4699,2023-05-26 09:30:00,1953.205,1953.33,-3076.27,6273.35,8349.62
4700,2023-05-26 10:00:00,1953.603,1953.728,-3052.16,6298.09,8350.25
4701,2023-05-26 10:30:00,1953.54,1953.665,-3056.76,6293.49,8350.25
4702,2023-05-26 11:00:00,1953.427,1953.552,-3063.89,6286.36,8350.25
4703,2023-05-26 11:30:00,1952.627,1952.752,-3114.41,6235.84,8350.25
4704,2023-05-26 12:00:00,1951.473,1951.598,-3188.39,6161.86,8350.25
4705,2023-05-26 12:30:00,1952.41,1952.535,-3127.61,6223.45,8351.06
4706,2023-05-26 13:00:00,1947.403,1947.528,-3454.01,5897.06,8351.06
4707,2023-05-26 13:30:00,1948.512,1948.637,-3380.94,5971.11,8352.05
4708,2023-05-26 14:00:00,1946.937,1947.062,-3486.0,5866.05,8352.05
4709,2023-05-26 14:30:00,1947.997,1948.122,-3415.1,5937.88,8352.98
4710,2023-05-26 15:00:00,1942.077,1942.202,-3812.8,5540.18,8352.98
4711,2023-05-26 15:30:00,1942.175,1942.3,-3806.26,5546.72,8352.98
4712,2023-05-26 16:00:00,1943.465,1943.59,-3717.38,5638.03,8355.41
4713,2023-05-26 16:30:00,1945.613,1945.738,-3573.87,5783.57,8357.43
4714,2023-05-26 17:00:00,1944.107,1944.232,-3678.42,5679.01,8357.43
4715,2023-05-26 17:30:00,1944.278,1944.403,-3666.75,5690.73,8357.48
4716,2023-05-26 18:00:00,1944.882,1945.007,-3625.24,5732.71,8357.96
4717,2023-05-26 18:30:00,1946.098,1946.223,-3541.94,5817.46,8359.41
4718,2023-05-26 19:00:00,1946.175,1946.3,-3538.28,5821.12,8359.41
4719,2023-05-26 19:30:00,1945.55,1945.675,-3581.53,5777.87,8359.41
4720,2023-05-26 20:00:00,1947.471,1947.596,-3447.19,5916.43,8363.62
4721,2023-05-26 20:30:00,1946.913,1947.038,-3489.47,5874.15,8363.62
4722,2023-05-28 22:00:00,1943.302,1943.427,-3738.76,5624.87,8363.62
4723,2023-05-28 22:30:00,1944.547,1944.672,-3651.73,5713.01,8364.74
