,datetime,entry_price,exit_price,lots,cf
423,2023-01-16 07:30:00,1915.892,1916.077,0.01,0.18
424,2023-01-16 08:00:00,1916.697,1917.104,0.01,0.41
425,2023-01-16 08:00:00,1916.202,1917.104,0.01,0.9
426,2023-01-16 09:30:00,1912.591,1914.919,0.01,2.33
427,2023-01-16 09:30:00,1911.815,1914.919,0.01,3.1
428,2023-01-16 10:00:00,1917.229,1917.547,0.01,0.32
429,2023-01-16 10:00:00,1915.044,1917.547,0.01,2.5
430,2023-01-16 11:30:00,1917.672,1917.695,0.01,0.02
431,2023-01-16 11:30:00,1916.303,1917.695,0.01,1.39
432,2023-01-16 11:30:00,1915.727,1917.695,0.01,1.97
433,2023-01-16 14:00:00,1912.031,1913.373,0.01,1.34
434,2023-01-16 14:30:00,1913.498,1914.28,0.01,0.78
435,2023-01-16 15:00:00,1914.982,1915.318,0.01,0.34
436,2023-01-16 15:00:00,1914.405,1915.318,0.01,0.91
437,2023-01-16 15:30:00,1915.443,1915.562,0.01,0.12
438,2023-01-16 16:00:00,1915.687,1916.019,0.01,0.33
439,2023-01-16 18:00:00,1913.709,1913.838,0.01,0.13
440,2023-01-16 18:00:00,1913.053,1913.838,0.01,0.78
441,2023-01-16 18:30:00,1913.963,1914.171,0.01,0.21
442,2023-01-16 23:00:00,1914.386,1915.042,0.01,0.66
443,2023-01-16 23:00:00,1914.75,1915.042,0.01,0.29
444,2023-01-16 23:30:00,1916.663,1916.89,0.01,0.23
445,2023-01-16 23:30:00,1916.394,1916.89,0.01,0.5
446,2023-01-16 23:30:00,1915.11,1916.89,0.01,1.78
447,2023-01-16 23:30:00,1916.144,1916.89,0.01,0.75
448,2023-01-16 23:30:00,1915.261,1916.89,0.01,1.63
449,2023-01-17 00:00:00,1917.82,1917.92,0.01,0.1
450,2023-01-17 00:00:00,1917.015,1917.92,0.01,0.9
451,2023-01-17 01:00:00,1918.045,1918.264,0.01,0.22
452,2023-01-17 01:00:00,1917.778,1918.264,0.01,0.49
453,2023-01-17 03:30:00,1910.804,1911.158,0.01,0.35
454,2023-01-17 04:30:00,1910.392,1910.718,0.01,0.33
455,2023-01-17 05:00:00,1911.283,1911.369,0.01,0.09
456,2023-01-17 05:00:00,1910.843,1911.369,0.01,0.53
457,2023-01-17 05:30:00,1911.494,1911.5,0.01,0.01
458,2023-01-17 07:30:00,1907.396,1908.601,0.01,1.21
459,2023-01-17 08:00:00,1908.726,1910.023,0.01,1.3
460,2023-01-17 11:00:00,1904.893,1906.208,0.01,1.32
461,2023-01-17 12:00:00,1912.508,1912.579,0.01,0.07
462,2023-01-17 12:00:00,1911.175,1912.579,0.01,1.4
463,2023-01-17 12:00:00,1911.625,1912.579,0.01,0.95
464,2023-01-17 12:00:00,1910.354,1912.579,0.01,2.22
465,2023-01-17 12:00:00,1910.148,1912.579,0.01,2.43
466,2023-01-17 12:00:00,1910.01,1912.579,0.01,2.57
467,2023-01-17 12:00:00,1909.695,1912.579,0.01,2.88
468,2023-01-17 12:00:00,1908.582,1912.579,0.01,4.0
469,2023-01-17 12:00:00,1906.684,1912.579,0.01,5.89
470,2023-01-17 12:00:00,1906.414,1912.579,0.01,6.16
471,2023-01-17 12:00:00,1906.333,1912.579,0.01,6.25
472,2023-01-17 12:30:00,1912.704,1912.765,0.01,0.06
473,2023-01-17 13:30:00,1909.478,1911.87,0.01,2.39
474,2023-01-17 14:00:00,1912.89,1913.021,0.01,0.13
475,2023-01-17 14:00:00,1911.995,1913.021,0.01,1.03
476,2023-01-17 14:30:00,1913.186,1915.586,0.01,2.4
477,2023-01-17 14:30:00,1913.146,1915.586,0.01,2.44
478,2023-01-17 16:00:00,1910.917,1911.067,0.01,0.15
479,2023-01-17 16:30:00,1911.192,1912.793,0.01,1.6
480,2023-01-17 18:30:00,1907.198,1907.219,0.01,0.02
481,2023-01-17 19:30:00,1905.719,1905.994,0.01,0.27
482,2023-01-17 20:00:00,1907.31,1907.888,0.01,0.58
483,2023-01-17 20:00:00,1907.344,1907.888,0.01,0.54
484,2023-01-17 20:00:00,1906.119,1907.888,0.01,1.77
485,2023-01-17 20:30:00,1908.013,1908.781,0.01,0.77
486,2023-01-17 21:00:00,1908.906,1909.152,0.01,0.25
487,2023-01-17 23:30:00,1908.355,1908.784,0.01,0.43
488,2023-01-18 01:30:00,1907.45,1907.492,0.01,0.04
489,2023-01-18 02:00:00,1908.104,1908.736,0.01,0.63
490,2023-01-18 02:00:00,1907.617,1908.736,0.01,1.12
491,2023-01-18 05:00:00,1898.59,1899.54,0.01,0.95
492,2023-01-18 06:00:00,1897.772,1897.881,0.01,0.11
493,2023-01-18 06:30:00,1902.277,1902.801,0.01,0.52
494,2023-01-18 06:30:00,1900.224,1902.801,0.01,2.58
495,2023-01-18 06:30:00,1899.665,1902.801,0.01,3.14
496,2023-01-18 06:30:00,1898.006,1902.801,0.01,4.79
497,2023-01-18 07:00:00,1902.926,1902.984,0.01,0.06
498,2023-01-18 07:30:00,1904.231,1907.295,0.01,3.06
499,2023-01-18 07:30:00,1903.109,1907.295,0.01,4.19
500,2023-01-18 08:00:00,1907.42,1907.778,0.01,0.36
501,2023-01-18 08:30:00,1909.277,1911.975,0.01,2.7
502,2023-01-18 08:30:00,1908.995,1911.975,0.01,2.98
503,2023-01-18 08:30:00,1908.836,1911.975,0.01,3.14
504,2023-01-18 08:30:00,1908.909,1911.975,0.01,3.07
505,2023-01-18 08:30:00,1908.441,1911.975,0.01,3.53
506,2023-01-18 08:30:00,1908.861,1911.975,0.01,3.11
507,2023-01-18 08:30:00,1907.903,1911.975,0.01,4.07
508,2023-01-18 09:00:00,1912.1,1912.183,0.01,0.08
509,2023-01-18 10:00:00,1913.671,1914.827,0.01,1.16
510,2023-01-18 10:00:00,1912.918,1914.827,0.01,1.91
511,2023-01-18 10:00:00,1912.214,1914.827,0.01,2.61
512,2023-01-18 10:00:00,1912.308,1914.827,0.01,2.52
513,2023-01-18 10:00:00,1912.324,1914.827,0.01,2.5
514,2023-01-18 11:00:00,1912.357,1914.366,0.01,2.01
515,2023-01-18 12:00:00,1914.552,1915.652,0.01,1.1
516,2023-01-18 12:00:00,1914.491,1915.652,0.01,1.16
517,2023-01-18 12:00:00,1914.952,1915.652,0.01,0.7
518,2023-01-18 12:30:00,1915.711,1916.009,0.01,0.3
519,2023-01-18 12:30:00,1915.777,1916.009,0.01,0.23
520,2023-01-18 13:00:00,1916.605,1917.291,0.01,0.69
521,2023-01-18 13:00:00,1916.134,1917.291,0.01,1.16
522,2023-01-18 13:30:00,1917.416,1918.123,0.01,0.71
523,2023-01-18 14:00:00,1919.896,1921.373,0.01,1.48
524,2023-01-18 14:00:00,1919.64,1921.373,0.01,1.73
525,2023-01-18 14:00:00,1918.248,1921.373,0.01,3.12
526,2023-01-18 14:00:00,1918.389,1921.373,0.01,2.98
527,2023-01-18 14:30:00,1922.459,1922.672,0.01,0.21
528,2023-01-18 14:30:00,1921.498,1922.672,0.01,1.17
529,2023-01-18 18:00:00,1903.383,1905.314,0.01,1.93
530,2023-01-18 20:00:00,1905.071,1905.129,0.01,0.06
531,2023-01-18 20:00:00,1904.391,1905.129,0.01,0.74
532,2023-01-18 21:30:00,1904.066,1904.408,0.01,0.34
533,2023-01-18 21:30:00,1903.572,1904.408,0.01,0.84
534,2023-01-18 23:30:00,1905.311,1905.395,0.01,0.08
535,2023-01-18 23:30:00,1904.125,1905.395,0.01,1.27
536,2023-01-18 23:30:00,1905.254,1905.395,0.01,0.14
537,2023-01-18 23:30:00,1904.533,1905.395,0.01,0.86
538,2023-01-19 00:00:00,1905.439,1906.886,0.01,1.45
539,2023-01-19 00:00:00,1905.52,1906.886,0.01,1.37
540,2023-01-19 00:30:00,1907.011,1907.459,0.01,0.45
541,2023-01-19 02:30:00,1902.724,1903.267,0.01,0.54
542,2023-01-19 02:30:00,1902.069,1903.267,0.01,1.2
543,2023-01-19 03:00:00,1905.255,1907.167,0.01,1.91
544,2023-01-19 03:00:00,1903.392,1907.167,0.01,3.77
545,2023-01-19 04:00:00,1908.598,1908.987,0.01,0.39
546,2023-01-19 04:00:00,1907.381,1908.987,0.01,1.61
547,2023-01-19 04:00:00,1907.584,1908.987,0.01,1.4
548,2023-01-19 04:00:00,1907.292,1908.987,0.01,1.7
549,2023-01-19 04:30:00,1909.318,1910.513,0.01,1.19
550,2023-01-19 04:30:00,1909.112,1910.513,0.01,1.4
551,2023-01-19 06:00:00,1909.922,1910.035,0.01,0.11
552,2023-01-19 06:00:00,1909.609,1910.035,0.01,0.43
553,2023-01-19 07:30:00,1908.768,1908.893,0.01,0.12
554,2023-01-19 08:00:00,1910.041,1911.357,0.01,1.32
555,2023-01-19 08:00:00,1910.638,1911.357,0.01,0.72
556,2023-01-19 08:00:00,1910.16,1911.357,0.01,1.2
557,2023-01-19 08:00:00,1909.018,1911.357,0.01,2.34
558,2023-01-19 08:30:00,1912.396,1914.965,0.01,2.57
559,2023-01-19 08:30:00,1911.482,1914.965,0.01,3.48
560,2023-01-19 11:00:00,1908.347,1909.597,0.01,1.25
561,2023-01-19 12:30:00,1909.484,1909.708,0.01,0.22
562,2023-01-19 12:30:00,1908.257,1909.708,0.01,1.45
563,2023-01-19 13:30:00,1910.386,1912.084,0.01,1.7
564,2023-01-19 13:30:00,1910.502,1912.084,0.01,1.58
565,2023-01-19 13:30:00,1908.203,1912.084,0.01,3.88
566,2023-01-19 13:30:00,1909.722,1912.084,0.01,2.36
567,2023-01-19 13:30:00,1909.833,1912.084,0.01,2.25
568,2023-01-19 14:00:00,1912.733,1913.228,0.01,0.5
569,2023-01-19 14:00:00,1912.209,1913.228,0.01,1.02
570,2023-01-19 14:30:00,1915.09,1917.333,0.01,2.24
571,2023-01-19 14:30:00,1913.353,1917.333,0.01,3.98
572,2023-01-19 15:00:00,1917.458,1917.546,0.01,0.09
573,2023-01-19 15:30:00,1921.518,1921.531,0.01,0.01
574,2023-01-19 15:30:00,1918.13,1921.531,0.01,3.4
575,2023-01-19 15:30:00,1917.671,1921.531,0.01,3.86
576,2023-01-19 16:30:00,1918.226,1919.174,0.01,0.95
577,2023-01-19 17:00:00,1919.299,1920.749,0.01,1.45
578,2023-01-19 18:30:00,1920.874,1922.048,0.01,1.17
579,2023-01-19 18:30:00,1920.707,1922.048,0.01,1.34
580,2023-01-19 18:30:00,1921.656,1922.048,0.01,0.39
581,2023-01-19 18:30:00,1920.213,1922.048,0.01,1.84
582,2023-01-19 19:00:00,1922.797,1925.043,0.01,2.25
583,2023-01-19 19:00:00,1922.173,1925.043,0.01,2.87
584,2023-01-19 19:30:00,1925.288,1928.439,0.01,3.15
585,2023-01-19 19:30:00,1926.503,1928.439,0.01,1.94
586,2023-01-19 19:30:00,1925.168,1928.439,0.01,3.27
587,2023-01-19 20:00:00,1928.524,1929.658,0.01,1.13
588,2023-01-19 20:00:00,1928.564,1929.658,0.01,1.09
589,2023-01-19 20:30:00,1929.783,1931.768,0.01,1.99
590,2023-01-19 21:00:00,1931.893,1933.473,0.01,1.58
591,2023-01-19 23:30:00,1932.571,1933.786,0.01,1.22
592,2023-01-19 23:30:00,1933.598,1933.786,0.01,0.19
593,2023-01-19 23:30:00,1931.778,1933.786,0.01,2.01
594,2023-01-20 01:30:00,1931.845,1934.628,0.01,2.78
595,2023-01-20 01:30:00,1931.134,1934.628,0.01,3.49
596,2023-01-20 01:30:00,1930.619,1934.628,0.01,4.01
597,2023-01-20 01:30:00,1933.911,1934.628,0.01,0.72
598,2023-01-20 02:30:00,1931.79,1931.808,0.01,0.02
599,2023-01-20 06:00:00,1927.701,1927.938,0.01,0.24
600,2023-01-20 06:00:00,1925.586,1927.938,0.01,2.35
601,2023-01-20 06:00:00,1923.932,1927.938,0.01,4.01
602,2023-01-20 06:00:00,1923.504,1927.938,0.01,4.43
603,2023-01-20 06:30:00,1928.063,1928.171,0.01,0.11
604,2023-01-20 07:30:00,1929.768,1930.074,0.01,0.31
605,2023-01-20 07:30:00,1928.901,1930.074,0.01,1.17
606,2023-01-20 07:30:00,1928.296,1930.074,0.01,1.78
607,2023-01-20 07:30:00,1926.689,1930.074,0.01,3.38
608,2023-01-20 08:00:00,1931.933,1933.02,0.01,1.09
609,2023-01-20 08:00:00,1930.199,1933.02,0.01,2.82
610,2023-01-20 09:30:00,1928.679,1931.589,0.01,2.91
611,2023-01-20 11:00:00,1929.534,1930.018,0.01,0.48
612,2023-01-20 11:00:00,1928.958,1930.018,0.01,1.06
613,2023-01-20 12:30:00,1927.121,1928.416,0.01,1.29
614,2023-01-20 13:00:00,1928.541,1928.699,0.01,0.16
615,2023-01-20 13:30:00,1928.854,1929.212,0.01,0.36
616,2023-01-20 13:30:00,1928.824,1929.212,0.01,0.39
617,2023-01-20 14:30:00,1924.31,1924.696,0.01,0.39
618,2023-01-20 15:00:00,1924.821,1925.066,0.01,0.25
619,2023-01-20 15:30:00,1925.191,1930.11,0.01,4.92
620,2023-01-20 15:30:00,1929.337,1930.11,0.01,0.77
621,2023-01-20 17:30:00,1925.352,1926.056,0.01,0.7
622,2023-01-20 17:30:00,1925.019,1926.056,0.01,1.04
623,2023-01-20 18:30:00,1925.273,1926.508,0.01,1.24
624,2023-01-20 18:30:00,1926.181,1926.508,0.01,0.33
625,2023-01-20 19:00:00,1926.515,1929.407,0.01,2.89
626,2023-01-20 19:00:00,1926.633,1929.407,0.01,2.77
627,2023-01-20 19:30:00,1930.235,1930.621,0.01,0.39
628,2023-01-20 19:30:00,1930.143,1930.621,0.01,0.48
629,2023-01-20 19:30:00,1929.532,1930.621,0.01,1.09
630,2023-01-22 23:30:00,1924.405,1926.111,0.01,1.71
631,2023-01-23 00:00:00,1927.201,1927.27,0.01,0.07
632,2023-01-23 00:00:00,1926.236,1927.27,0.01,1.03
633,2023-01-23 00:30:00,1927.297,1928.734,0.01,1.44
634,2023-01-23 00:30:00,1927.395,1928.734,0.01,1.34
635,2023-01-23 01:00:00,1930.746,1932.252,0.01,1.51
636,2023-01-23 01:00:00,1931.714,1932.252,0.01,0.54
637,2023-01-23 01:00:00,1929.791,1932.252,0.01,2.46
638,2023-01-23 01:00:00,1929.3,1932.252,0.01,2.95
639,2023-01-23 01:00:00,1928.859,1932.252,0.01,3.39
640,2023-01-23 02:00:00,1931.602,1932.453,0.01,0.85
641,2023-01-23 02:00:00,1932.377,1932.453,0.01,0.08
642,2023-01-23 02:30:00,1933.145,1934.401,0.01,1.26
643,2023-01-23 02:30:00,1933.217,1934.401,0.01,1.18
644,2023-01-23 02:30:00,1932.578,1934.401,0.01,1.82
645,2023-01-23 03:30:00,1931.997,1932.545,0.01,0.55
646,2023-01-23 08:30:00,1920.809,1922.063,0.01,1.25
647,2023-01-23 08:30:00,1920.42,1922.063,0.01,1.64
648,2023-01-23 09:00:00,1923.752,1923.939,0.01,0.19
649,2023-01-23 09:00:00,1922.763,1923.939,0.01,1.18
650,2023-01-23 09:00:00,1922.188,1923.939,0.01,1.75
651,2023-01-23 10:00:00,1922.972,1925.968,0.01,3.0
652,2023-01-23 10:00:00,1924.064,1925.968,0.01,1.9
653,2023-01-23 10:30:00,1926.266,1927.807,0.01,1.54
654,2023-01-23 10:30:00,1926.093,1927.807,0.01,1.71
655,2023-01-23 13:00:00,1926.498,1926.584,0.01,0.09
656,2023-01-23 13:00:00,1925.946,1926.584,0.01,0.64
657,2023-01-23 13:00:00,1925.711,1926.584,0.01,0.87
658,2023-01-23 13:00:00,1924.929,1926.584,0.01,1.65
659,2023-01-23 15:30:00,1917.607,1917.854,0.01,0.25
660,2023-01-23 15:30:00,1916.843,1917.854,0.01,1.01
661,2023-01-23 16:00:00,1922.053,1922.991,0.01,0.94
662,2023-01-23 16:00:00,1917.979,1922.991,0.01,5.01
663,2023-01-23 18:00:00,1922.624,1923.893,0.01,1.27
664,2023-01-23 18:00:00,1923.116,1923.893,0.01,0.78
665,2023-01-23 18:00:00,1922.365,1923.893,0.01,1.53
666,2023-01-23 18:00:00,1921.262,1923.893,0.01,2.63
667,2023-01-23 18:30:00,1925.067,1926.965,0.01,1.9
668,2023-01-23 18:30:00,1926.709,1926.965,0.01,0.26
669,2023-01-23 18:30:00,1924.018,1926.965,0.01,2.95
670,2023-01-23 19:00:00,1927.09,1927.808,0.01,0.72
671,2023-01-23 20:30:00,1928.825,1928.875,0.01,0.05
672,2023-01-23 20:30:00,1927.933,1928.875,0.01,0.94
673,2023-01-23 20:30:00,1927.932,1928.875,0.01,0.94
674,2023-01-23 20:30:00,1927.778,1928.875,0.01,1.1
675,2023-01-23 20:30:00,1926.569,1928.875,0.01,2.31
676,2023-01-23 21:00:00,1930.762,1931.118,0.01,0.36
677,2023-01-23 21:00:00,1929.801,1931.118,0.01,1.32
678,2023-01-23 21:00:00,1929.678,1931.118,0.01,1.44
679,2023-01-23 21:00:00,1929.0,1931.118,0.01,2.12
680,2023-01-23 21:30:00,1931.243,1931.322,0.01,0.08
681,2023-01-23 23:30:00,1931.447,1932.345,0.01,0.9
682,2023-01-23 23:30:00,1931.025,1932.345,0.01,1.32
683,2023-01-24 00:30:00,1931.475,1931.985,0.01,0.51
684,2023-01-24 01:30:00,1930.963,1932.283,0.01,1.32
685,2023-01-24 01:30:00,1932.11,1932.283,0.01,0.17
686,2023-01-24 02:00:00,1932.67,1935.808,0.01,3.14
687,2023-01-24 02:00:00,1934.526,1935.808,0.01,1.28
688,2023-01-24 02:00:00,1934.753,1935.808,0.01,1.06
689,2023-01-24 02:00:00,1932.47,1935.808,0.01,3.34
690,2023-01-24 02:00:00,1932.408,1935.808,0.01,3.4
691,2023-01-24 03:00:00,1934.611,1934.685,0.01,0.07
692,2023-01-24 03:30:00,1934.81,1934.966,0.01,0.16
693,2023-01-24 05:30:00,1933.589,1934.547,0.01,0.96
694,2023-01-24 05:30:00,1933.112,1934.547,0.01,1.43
695,2023-01-24 05:30:00,1932.849,1934.547,0.01,1.7
696,2023-01-24 06:30:00,1935.933,1936.574,0.01,0.64
697,2023-01-24 06:30:00,1935.091,1936.574,0.01,1.48
698,2023-01-24 06:30:00,1934.158,1936.574,0.01,2.42
699,2023-01-24 06:30:00,1934.672,1936.574,0.01,1.9
700,2023-01-24 07:00:00,1936.699,1939.733,0.01,3.03
701,2023-01-24 08:00:00,1939.858,1940.376,0.01,0.52
702,2023-01-24 08:00:00,1939.844,1940.376,0.01,0.53
703,2023-01-24 10:30:00,1936.107,1936.881,0.01,0.77
704,2023-01-24 10:30:00,1936.221,1936.881,0.01,0.66
705,2023-01-24 11:00:00,1938.317,1938.438,0.01,0.12
706,2023-01-24 11:00:00,1937.006,1938.438,0.01,1.43
707,2023-01-24 12:00:00,1936.186,1937.238,0.01,1.05
708,2023-01-24 12:30:00,1937.363,1938.56,0.01,1.2
709,2023-01-24 15:30:00,1930.219,1930.775,0.01,0.56
710,2023-01-24 15:30:00,1921.462,1930.775,0.01,9.31
711,2023-01-24 16:00:00,1932.57,1935.042,0.01,2.47
712,2023-01-24 16:00:00,1930.9,1935.042,0.01,4.14
713,2023-01-24 16:30:00,1935.167,1935.807,0.01,0.64
714,2023-01-24 17:30:00,1932.579,1933.562,0.01,0.98
715,2023-01-24 18:00:00,1933.687,1933.886,0.01,0.2
716,2023-01-24 18:30:00,1934.011,1934.422,0.01,0.41
717,2023-01-24 19:00:00,1934.547,1934.962,0.01,0.41
718,2023-01-24 19:30:00,1935.932,1936.071,0.01,0.14
719,2023-01-24 19:30:00,1935.087,1936.071,0.01,0.98
720,2023-01-24 20:00:00,1936.823,1938.124,0.01,1.3
721,2023-01-24 20:00:00,1936.741,1938.124,0.01,1.38
722,2023-01-24 20:00:00,1936.196,1938.124,0.01,1.93
723,2023-01-24 21:00:00,1937.581,1937.855,0.01,0.27
724,2023-01-25 00:00:00,1936.48,1936.99,0.01,0.51
725,2023-01-25 01:00:00,1936.366,1936.835,0.01,0.47
726,2023-01-25 01:30:00,1937.366,1937.721,0.01,0.36
727,2023-01-25 01:30:00,1937.185,1937.721,0.01,0.54
728,2023-01-25 01:30:00,1937.115,1937.721,0.01,0.61
729,2023-01-25 01:30:00,1936.96,1937.721,0.01,0.76
730,2023-01-25 02:30:00,1938.685,1938.753,0.01,0.07
731,2023-01-25 02:30:00,1938.563,1938.753,0.01,0.19
732,2023-01-25 02:30:00,1937.533,1938.753,0.01,1.22
733,2023-01-25 02:30:00,1937.98,1938.753,0.01,0.77
734,2023-01-25 02:30:00,1938.249,1938.753,0.01,0.5
735,2023-01-25 02:30:00,1937.846,1938.753,0.01,0.91
736,2023-01-25 04:30:00,1931.931,1932.222,0.01,0.29
737,2023-01-25 06:30:00,1928.644,1929.578,0.01,0.93
738,2023-01-25 06:30:00,1928.117,1929.578,0.01,1.46
739,2023-01-25 06:30:00,1927.682,1929.578,0.01,1.9
740,2023-01-25 07:00:00,1932.89,1933.465,0.01,0.57
741,2023-01-25 07:00:00,1932.347,1933.465,0.01,1.12
742,2023-01-25 07:00:00,1929.703,1933.465,0.01,3.76
743,2023-01-25 08:30:00,1931.41,1931.522,0.01,0.11
744,2023-01-25 08:30:00,1928.896,1931.522,0.01,2.63
745,2023-01-25 09:30:00,1929.326,1929.701,0.01,0.38
746,2023-01-25 12:00:00,1925.693,1925.908,0.01,0.21
747,2023-01-25 12:00:00,1924.918,1925.908,0.01,0.99
748,2023-01-25 13:00:00,1926.064,1926.469,0.01,0.4
749,2023-01-25 13:00:00,1924.766,1926.469,0.01,1.7
750,2023-01-25 13:00:00,1926.033,1926.469,0.01,0.44
751,2023-01-25 13:30:00,1926.594,1926.6,0.01,0.01
752,2023-01-25 14:30:00,1926.725,1927.87,0.01,1.14
753,2023-01-25 14:30:00,1922.378,1927.87,0.01,5.49
754,2023-01-25 15:00:00,1928.065,1930.767,0.01,2.7
755,2023-01-25 15:00:00,1929.826,1930.767,0.01,0.94
756,2023-01-25 15:00:00,1927.995,1930.767,0.01,2.77
757,2023-01-25 15:30:00,1930.892,1931.169,0.01,0.28
758,2023-01-25 16:00:00,1931.294,1933.044,0.01,1.75
759,2023-01-25 16:00:00,1931.647,1933.044,0.01,1.4
760,2023-01-25 16:30:00,1933.59,1933.867,0.01,0.28
761,2023-01-25 16:30:00,1933.169,1933.867,0.01,0.7
762,2023-01-25 17:00:00,1935.343,1936.806,0.01,1.46
763,2023-01-25 17:00:00,1933.992,1936.806,0.01,2.81
764,2023-01-25 17:30:00,1936.931,1938.087,0.01,1.16
765,2023-01-25 18:30:00,1939.855,1941.401,0.01,1.55
766,2023-01-25 18:30:00,1938.212,1941.401,0.01,3.19
767,2023-01-25 18:30:00,1940.501,1941.401,0.01,0.9
768,2023-01-25 18:30:00,1937.478,1941.401,0.01,3.92
769,2023-01-25 18:30:00,1938.878,1941.401,0.01,2.52
770,2023-01-25 19:30:00,1940.152,1940.317,0.01,0.16
771,2023-01-25 20:00:00,1940.442,1942.386,0.01,1.94
772,2023-01-25 20:00:00,1941.526,1942.386,0.01,0.86
773,2023-01-25 20:30:00,1942.511,1943.939,0.01,1.43
774,2023-01-25 21:00:00,1944.064,1946.705,0.01,2.64
775,2023-01-25 23:00:00,1946.447,1946.482,0.01,0.04
776,2023-01-25 23:30:00,1946.83,1947.489,0.01,0.66
777,2023-01-25 23:30:00,1946.607,1947.489,0.01,0.88
778,2023-01-26 00:00:00,1947.614,1948.384,0.01,0.77
779,2023-01-26 02:00:00,1945.398,1945.578,0.01,0.18
780,2023-01-26 02:00:00,1943.33,1945.578,0.01,2.25
781,2023-01-26 03:00:00,1945.129,1945.207,0.01,0.08
782,2023-01-26 03:30:00,1945.332,1946.451,0.01,1.12
783,2023-01-26 03:30:00,1945.703,1946.451,0.01,0.75
784,2023-01-26 04:00:00,1946.912,1947.713,0.01,0.8
785,2023-01-26 04:00:00,1946.576,1947.713,0.01,1.14
786,2023-01-26 06:00:00,1946.759,1947.565,0.01,0.81
787,2023-01-26 06:00:00,1946.766,1947.565,0.01,0.8
788,2023-01-26 06:00:00,1946.12,1947.565,0.01,1.45
789,2023-01-26 08:00:00,1941.082,1942.914,0.01,1.83
790,2023-01-26 08:30:00,1943.039,1943.67,0.01,0.63
791,2023-01-26 10:00:00,1936.277,1936.817,0.01,0.54
792,2023-01-26 11:00:00,1936.739,1936.764,0.01,0.02
793,2023-01-26 12:00:00,1934.757,1937.029,0.01,2.27
794,2023-01-26 12:00:00,1936.942,1937.029,0.01,0.09
795,2023-01-26 12:00:00,1936.889,1937.029,0.01,0.14
796,2023-01-26 13:00:00,1936.65,1936.758,0.01,0.11
797,2023-01-26 13:30:00,1936.883,1937.794,0.01,0.91
798,2023-01-26 13:30:00,1937.154,1937.794,0.01,0.64
799,2023-01-26 15:30:00,1932.93,1933.454,0.01,0.52
800,2023-01-26 16:30:00,1924.944,1925.708,0.01,0.76
801,2023-01-26 17:00:00,1925.833,1925.975,0.01,0.14
802,2023-01-26 17:30:00,1926.1,1926.917,0.01,0.82
803,2023-01-26 18:30:00,1926.719,1929.892,0.01,3.17
804,2023-01-26 18:30:00,1927.042,1929.892,0.01,2.85
805,2023-01-26 19:30:00,1929.894,1930.179,0.01,0.29
806,2023-01-26 19:30:00,1930.017,1930.179,0.01,0.16
807,2023-01-26 20:00:00,1930.304,1931.253,0.01,0.95
808,2023-01-26 23:30:00,1929.771,1929.968,0.01,0.2
809,2023-01-26 23:30:00,1929.353,1929.968,0.01,0.62
810,2023-01-26 23:30:00,1928.432,1929.968,0.01,1.54
811,2023-01-27 00:00:00,1930.561,1930.717,0.01,0.16
812,2023-01-27 00:00:00,1930.093,1930.717,0.01,0.62
813,2023-01-27 00:30:00,1931.378,1932.464,0.01,1.09
814,2023-01-27 00:30:00,1930.842,1932.464,0.01,1.62
815,2023-01-27 01:00:00,1933.579,1933.827,0.01,0.25
816,2023-01-27 01:00:00,1932.589,1933.827,0.01,1.24
817,2023-01-27 05:00:00,1921.161,1921.615,0.01,0.45
818,2023-01-27 05:30:00,1921.74,1924.088,0.01,2.35
819,2023-01-27 06:00:00,1924.862,1925.088,0.01,0.23
820,2023-01-27 06:00:00,1924.213,1925.088,0.01,0.88
821,2023-01-27 07:30:00,1924.1,1924.744,0.01,0.64
822,2023-01-27 07:30:00,1923.311,1924.744,0.01,1.43
823,2023-01-27 08:30:00,1923.288,1923.666,0.01,0.38
824,2023-01-27 09:00:00,1925.167,1925.85,0.01,0.68
825,2023-01-27 09:00:00,1923.791,1925.85,0.01,2.06
826,2023-01-27 09:00:00,1925.213,1925.85,0.01,0.64
827,2023-01-27 09:00:00,1924.869,1925.85,0.01,0.98
828,2023-01-27 09:30:00,1925.86,1928.055,0.01,2.2
829,2023-01-27 09:30:00,1925.975,1928.055,0.01,2.08
830,2023-01-27 10:30:00,1925.743,1928.204,0.01,2.46
831,2023-01-27 10:30:00,1928.18,1928.204,0.01,0.02
832,2023-01-27 11:00:00,1928.329,1928.473,0.01,0.14
833,2023-01-27 11:30:00,1930.228,1930.864,0.01,0.64
834,2023-01-27 11:30:00,1928.489,1930.864,0.01,2.38
835,2023-01-27 11:30:00,1928.598,1930.864,0.01,2.27
836,2023-01-27 12:30:00,1931.298,1931.299,0.01,0.0
837,2023-01-27 12:30:00,1930.286,1931.299,0.01,1.01
838,2023-01-27 12:30:00,1930.989,1931.299,0.01,0.31
839,2023-01-27 13:30:00,1930.782,1932.589,0.01,1.81
840,2023-01-27 13:30:00,1931.424,1932.589,0.01,1.16
841,2023-01-27 15:30:00,1923.757,1925.776,0.01,2.02
842,2023-01-27 16:30:00,1928.931,1930.44,0.01,1.51
843,2023-01-27 16:30:00,1927.734,1930.44,0.01,2.71
844,2023-01-27 16:30:00,1924.22,1930.44,0.01,6.22
845,2023-01-27 16:30:00,1925.901,1930.44,0.01,4.54
